date,symbol,weight,sector,position_value
2021-02-01,HPQ,0.04999999997418785,Information Technology,49937.67333162557
2021-02-01,GM,0.0499999999741782,Consumer Discretionary,49937.67333161593
2021-02-01,F,0.04999999997411018,Consumer Discretionary,49937.673331547994
2021-02-01,FTI,0.04999999996941679,Industrials,49937.67332686046
2021-02-01,IVZ,0.0499999999681153,Financials,49937.67332556059
2021-02-01,RJF,0.04999999996726132,Financials,49937.67332470768
2021-02-01,LYB,0.049999999940388,Materials,49937.67329786785
2021-02-01,GOOG,0.049999999938633695,Communication Services,49937.67329611573
2021-02-01,TGT,0.0499999999385042,Consumer Staples,49937.6732959864
2021-02-01,GOOGL,0.04999999993849906,Communication Services,49937.673295981265
2021-02-01,MCK,0.04999999992097512,Health Care,49937.67327847917
2021-02-01,WMT,0.049999999868207794,Consumer Staples,49937.67322577762
2021-02-01,MPC,0.049999999851291055,Energy,49937.67320888197
2021-02-01,KR,0.049999999844894255,Consumer Staples,49937.67320249314
2021-02-01,CVS,0.04999999978766575,Health Care,49937.673145335975
2021-02-01,STX,0.049999999751975284,Information Technology,49937.67310969
2021-02-01,UNM,0.049999999678546854,Financials,49937.673036353095
2021-02-01,FCX,0.049999999567839765,Materials,49937.67292578401
2021-02-01,NVDA,0.04999999970694391,Information Technology,49937.673064714756
2021-02-01,LNC,0.046998793530645934,Financials,46940.207990510826
2021-02-01,INTC,0.00010120094815375033,Information Technology,101.07479784723435
2021-02-01,GE,0.00010000134818713248,Industrials,99.87669322138402
2021-02-01,TPR,0.000100001197358431,Consumer Discretionary,99.87654258069546
2021-02-01,OKE,0.00010000066145817201,Energy,99.87600734845375
2021-02-01,TSLA,0.00010000062567607251,Consumer Discretionary,99.87597161095782
2021-02-01,ALB,0.0001000005088134114,Materials,99.87585489396984
2021-02-01,AMZN,0.00010000049686557764,Consumer Discretionary,99.87584296102946
2021-02-01,ETR,0.0001000002799736281,Utilities,99.87562633944286
2021-02-01,HWM,0.00010000018272703471,Industrials,99.87552921407054
2021-02-01,COF,0.00010000017749864388,Financials,99.87552399219707
2021-02-01,GD,0.00010000018315508632,Industrials,99.87552964158857
2021-02-01,CAH,0.0001000001761189072,Health Care,99.87552261418028
2021-02-01,PRU,0.00010000016416747279,Financials,99.87551067764373
2021-02-01,CBRE,0.00010000015889581619,Real Estate,99.87550541255841
2021-02-01,MOS,0.00010000015567221286,Materials,99.87550219297343
2021-02-01,ENPH,0.00010000015155868087,Information Technology,99.87549808456907
2021-02-01,LLY,0.0001000001515907331,Health Care,99.87549811658135
2021-02-01,BKNG,0.0001000001450576629,Consumer Discretionary,99.87549159165484
2021-02-01,NRG,0.00010000014370612422,Utilities,99.8754902418009
2021-02-01,LRCX,0.00010000012762044601,Information Technology,99.87547417617401
2021-02-01,DVN,0.00010000011844120992,Energy,99.87546500838015
2021-02-01,EMR,0.0001000001149184567,Industrials,99.87546149001815
2021-02-01,ORLY,0.00010000011139988025,Consumer Discretionary,99.87545797582773
2021-02-01,DXC,0.00010000010663779857,Information Technology,99.87545321968214
2021-02-01,AMAT,0.00010000009636989478,Information Technology,99.87544296457762
2021-02-01,KIM,0.00010000009405124763,Real Estate,99.87544064882074
2021-02-01,ETSY,0.0001000000790947369,Industrials,99.87542571095379
2021-02-01,DE,0.00010000007357757939,Industrials,99.8754202006736
2021-02-01,JPM,0.00010000006940026854,Financials,99.8754160285699
2021-02-01,URI,0.00010000005957370594,Industrials,99.87540621425644
2021-02-02,HPQ,0.050287581018588635,Information Technology,50774.05597081184
2021-02-02,GM,0.05062103827261813,Consumer Discretionary,51110.739043193236
2021-02-02,F,0.04959621458185031,Consumer Discretionary,50076.00135286717
2021-02-02,FTI,0.049228530731954094,Industrials,49704.76058136748
2021-02-02,IVZ,0.04943608950890836,Financials,49914.327252598174
2021-02-02,RJF,0.05062784113878378,Financials,51117.607719324806
2021-02-02,LYB,0.050650798912295,Materials,51140.78758309262
2021-02-02,GOOG,0.05013970430908408,Communication Services,50624.748722917204
2021-02-02,TGT,0.0500034560929536,Consumer Staples,50487.182460798234
2021-02-02,GOOGL,0.0501398151830213,Communication Services,50624.86066943323
2021-02-02,MCK,0.04968486595683059,Health Care,50165.51032872096
2021-02-02,WMT,0.04999191627029439,Consumer Staples,50475.53100352541
2021-02-02,MPC,0.05139432052433136,Energy,51891.501918130685
2021-02-02,KR,0.04857864055467459,Consumer Staples,49048.58345835429
2021-02-02,CVS,0.04971528467902692,Health Care,50196.2233173371
