date,bucket,contribution,average_weight,average_exposure,names,return_coverage
2025-02-05,high,0.002337191105797067,0.35117451169379327,1.013787075781374,17,1.0
2025-02-05,low,0.005544443730788684,0.38826608206754226,-0.7984738207204307,17,1.0
2025-02-05,middle,0.0006806167286493581,0.26055875815894414,0.30859133007320827,16,1.0
2025-02-06,high,-0.0012092382735726902,0.34896393755650845,1.013787075781374,17,1.0
2025-02-06,low,0.0033554243082566083,0.3905320557681664,-0.7984738207204307,17,1.0
2025-02-06,middle,0.000664439947544144,0.26050336033842536,0.30859133007320827,16,1.0
2025-02-07,high,-0.0008185260501471992,0.3460537964833086,1.013787075781374,17,1.0
2025-02-07,low,0.009541644018087068,0.3964024330875251,-0.7984738207204307,17,1.0
2025-02-07,middle,-0.0013888320380006606,0.2575431279019343,0.30859133007320827,16,1.0
2025-02-10,high,-0.0012737386978379911,0.3445212193983441,1.013787075781374,17,1.0
2025-02-10,low,0.002049965348696194,0.3980565578580903,-0.7984738207204307,17,1.0
2025-02-10,middle,8.312651787546925e-05,0.25742158066113696,0.30859133007320827,16,1.0
2025-02-11,high,-0.0008080897014778229,0.34431151192032355,1.013787075781374,17,1.0
2025-02-11,low,-0.00257106829228181,0.39616880668785726,-0.7984738207204307,17,1.0
2025-02-11,middle,0.0016343885034968036,0.25951903811158017,0.30859133007320827,16,1.0
2025-02-12,high,0.0009979039023350165,0.345604968601531,1.013787075781374,17,1.0
2025-02-12,low,-0.0008597286630893135,0.3955475907133153,-0.7984738207204307,17,1.0
2025-02-12,middle,-0.0009069059712490493,0.25884679674235705,0.30859133007320827,16,1.0
2025-02-13,high,0.002404437613258498,0.3446533419944168,1.013787075781374,17,1.0
2025-02-13,low,0.004430132655782552,0.3960799682485463,-0.7984738207204307,17,1.0
2025-02-13,middle,0.002935793063705961,0.25926605197896757,0.30859133007320827,16,1.0
2025-02-14,high,-0.008765442861743106,0.33862480441094717,1.013787075781374,17,1.0
2025-02-14,low,0.0014811368354443375,0.4018760683338698,-0.7984738207204307,17,1.0
2025-02-14,middle,-0.002577923164807435,0.25949848246770557,0.30859133007320827,16,1.0
2025-02-18,high,0.0021222786989084177,0.3369269351191926,1.013787075781374,17,1.0
2025-02-18,low,0.006498856272702873,0.403744175029225,-0.7984738207204307,17,1.0
2025-02-18,middle,0.0028392161811518876,0.25932825207145427,0.30859133007320827,16,1.0
2025-02-19,high,0.00019366357069248538,0.33582979207491914,1.013787075781374,17,1.0
2025-02-19,low,0.0020421844886872116,0.4042913759051059,-0.7984738207204307,17,1.0
2025-02-19,middle,0.0015518633180181239,0.25987819655612215,0.30859133007320827,16,1.0
2025-02-20,high,-0.0006852766113858983,0.33705712927818576,1.013787075781374,17,1.0
2025-02-20,low,-0.004642470355241984,0.40183808256003073,-0.7984738207204307,17,1.0
2025-02-20,middle,-0.00023630186152752923,0.2611041490380977,0.30859133007320827,16,1.0
2025-02-21,high,-0.002957415317446378,0.3384572491774886,1.013787075781374,17,1.0
2025-02-21,low,-0.010254832267536993,0.3963477903323779,-0.7984738207204307,17,1.0
2025-02-21,middle,0.0007604582307058274,0.2651943130020618,0.30859133007320827,16,1.0
2025-02-24,high,0.0020466609616034796,0.3406837102637556,1.013787075781374,17,1.0
2025-02-24,low,-0.0021827127824041066,0.39427637542893806,-0.7984738207204307,17,1.0
2025-02-24,middle,-0.00029797918821177524,0.26503926641193715,0.30859133007320827,16,1.0
2025-02-25,high,0.004616613853437119,0.3436180387885876,1.013787075781374,17,1.0
2025-02-25,low,-0.0035357807554436097,0.3888027901679574,-0.7984738207204307,17,1.0
2025-02-25,middle,0.003856432264550488,0.26757852618010947,0.30859133007320827,16,1.0
2025-02-26,high,-0.0023757419922711327,0.3405318123206821,1.013787075781374,17,1.0
2025-02-26,low,0.007997980468411272,0.39543912831633243,-0.7984738207204307,17,1.0
2025-02-26,middle,-0.0029517023713003738,0.2640284157678717,0.30859133007320827,16,1.0
2025-02-27,high,0.0005887912526888603,0.3478938145142495,1.013787075781374,17,1.0
2025-02-27,low,-0.012876231875830077,0.38976797517649014,-0.7984738207204307,17,1.0
2025-02-27,middle,-0.005970515504734376,0.26233755385478635,0.30859133007320827,16,1.0
2025-02-28,high,0.006401746891144031,0.349286311497137,0.9689930243054907,17,1.0
2025-02-28,low,0.003823926949491042,0.37545248179387664,-0.8110542292402124,17,1.0
2025-02-28,middle,0.004175916503261802,0.27526055949743694,0.2942249897449396,16,1.0
2025-03-03,high,-0.00030347095942494495,0.35398495286599785,0.9689930243054907,17,1.0
2025-03-03,low,-0.0076382898223481994,0.3737732603072283,-0.8110542292402124,17,1.0
2025-03-03,middle,-0.0037485370028796476,0.27224178682677164,0.2942249897449396,16,1.0
2025-03-04,high,-0.004998577807952337,0.35445682778026144,0.9689930243054907,17,1.0
2025-03-04,low,-0.00440247484580249,0.3751038263308683,-0.8110542292402124,17,1.0
2025-03-04,middle,-0.005919312219313865,0.2704393458888679,0.2942249897449396,16,1.0
2025-03-05,high,-4.035191654757827e-05,0.3530975243199185,0.9689930243054907,17,1.0
2025-03-05,low,0.0030023577733854718,0.3766197839849545,-0.8110542292402124,17,1.0
2025-03-05,middle,0.0008508099227343207,0.270282691695125,0.2942249897449396,16,1.0
2025-03-06,high,-0.003684064995571007,0.35735606576934276,0.9689930243054907,17,1.0
2025-03-06,low,-0.013595069239247064,0.3707534051082001,-0.8110542292402124,17,1.0
2025-03-06,middle,-0.004365930074132033,0.2718905291224542,0.2942249897449396,16,1.0
2025-03-07,high,0.002061916490040197,0.3561888912359939,0.9689930243054907,17,1.0
2025-03-07,low,0.002851556384209761,0.3701295753992932,-0.8110542292402124,17,1.0
2025-03-07,middle,0.004391152073374727,0.27368153336471035,0.2942249897449396,16,1.0
2025-03-10,high,0.0015467844593925748,0.3623163141796794,0.9689930243054907,17,1.0
2025-03-10,low,-0.012322424178235892,0.36212192444617214,-0.8110542292402124,17,1.0
2025-03-10,middle,-0.0016029758745088683,0.27556176137414623,0.2942249897449396,16,1.0
2025-03-11,high,-0.00433392738931694,0.3632472803224973,0.9689930243054907,17,1.0
2025-03-11,low,-0.005839568914350706,0.3611881614412325,-0.8110542292402124,17,1.0
2025-03-11,middle,-0.003930768811705798,0.275564558236268,0.2942249897449396,16,1.0
2025-03-12,high,-0.0007700004457792407,0.3615271588660604,0.9689930243054907,17,1.0
2025-03-12,low,0.00701958071401565,0.3670129975725793,-0.8110542292402124,17,1.0
2025-03-12,middle,-0.0033246347254094464,0.2714598435613581,0.2942249897449396,16,1.0
2025-03-13,high,-0.00380025718439315,0.36358438823107553,0.9689930243054907,17,1.0
2025-03-13,low,-0.00846635347457253,0.36444532068159396,-0.8110542292402124,17,1.0
2025-03-13,middle,-0.0038946401184980464,0.2719702910873281,0.2942249897449396,16,1.0
2025-03-14,high,0.005530708918547739,0.3616025579719939,0.9689930243054907,17,1.0
2025-03-14,low,0.01069915876574485,0.3673647636486314,-0.8110542292402124,17,1.0
2025-03-14,middle,0.004724087946275319,0.2710326783793726,0.2942249897449396,16,1.0
2025-03-17,high,0.0055324479105348405,0.36152628858116903,0.9689930243054907,17,1.0
2025-03-17,low,0.005826574934663176,0.3674436220115495,-0.8110542292402124,17,1.0
2025-03-17,middle,0.004233566924072483,0.2710300894072793,0.2942249897449396,16,1.0
2025-03-18,high,0.0009006359592621367,0.3646976877824316,0.9689930243054907,17,1.0
2025-03-18,low,-0.0035475686001271963,0.3661142148314607,-0.8110542292402124,17,1.0
2025-03-18,middle,-0.003502187287999014,0.26918809738610555,0.2942249897449396,16,1.0
2025-03-19,high,0.0019716064927899277,0.3623339511005514,0.9689930243054907,17,1.0
2025-03-19,low,0.0064649104795675,0.3679643051663487,-0.8110542292402124,17,1.0
2025-03-19,middle,0.003761038395402919,0.2697017437330974,0.2942249897449396,16,1.0
2025-03-20,high,0.003670197440024141,0.36443086297276417,0.9689930243054907,17,1.0
2025-03-20,low,-0.0005503852166052134,0.3659597726910077,-0.8110542292402124,17,1.0
2025-03-20,middle,0.0010037482462572117,0.26960936433622595,0.2942249897449396,16,1.0
2025-03-21,high,-0.001467668679371037,0.36439731115284707,0.9689930243054907,17,1.0
2025-03-21,low,-0.0009410906792485846,0.3664103860394186,-0.8110542292402124,17,1.0
2025-03-21,middle,-0.0014612094463033907,0.2691923028077321,0.2942249897449396,16,1.0
2025-03-24,high,0.005199700117434521,0.3631302665255947,0.9689930243054907,17,1.0
2025-03-24,low,0.007659843468365821,0.3675292235669308,-0.8110542292402124,17,1.0
2025-03-24,middle,0.0049518243146447274,0.2693405099074721,0.2942249897449396,16,1.0
2025-03-25,high,0.0005255280181402037,0.3650055836390761,0.9689930243054907,17,1.0
2025-03-25,low,-0.0019548312225971783,0.36687171537185326,-0.8110542292402124,17,1.0
2025-03-25,middle,-0.002203479665933793,0.26812270098906804,0.2942249897449396,16,1.0
2025-03-26,high,0.001459776603634271,0.3667838367139939,0.9689930243054907,17,1.0
2025-03-26,low,-0.0052034270236017005,0.3617216059078151,-0.8110542292402124,17,1.0
2025-03-26,middle,0.0033559602373255176,0.2714945573781887,0.2942249897449396,16,1.0
2025-03-27,high,0.0032452615201498283,0.3702902283829718,0.9689930243054907,17,1.0
2025-03-27,low,-0.003708369192910871,0.3582494832769153,-0.8110542292402124,17,1.0
2025-03-27,middle,-0.00022751166058398545,0.27146028834011043,0.2942249897449396,16,1.0
2025-03-28,high,-0.003197476300893951,0.3719252140435041,0.9689930243054907,17,1.0
2025-03-28,low,-0.0067368556770816745,0.3560513881506777,-0.8110542292402124,17,1.0
2025-03-28,middle,-0.002968091833390246,0.27202339780581614,0.2942249897449396,16,1.0
2025-03-31,high,0.005340368454490617,0.41577275050442297,0.9301432369099508,17,1.0
2025-03-31,low,0.0005970927071468193,0.3663457012106498,-0.8626368961630178,17,1.0
2025-03-31,middle,0.002521539695245553,0.2178815482849251,0.2634002799574448,16,1.0
2025-04-01,high,-8.604194747432764e-05,0.3988374989042855,0.9301432369099508,17,1.0
2025-04-01,low,0.0034212316202991843,0.37916706297581176,-0.8626368961630178,17,1.0
2025-04-01,middle,-4.696233228697294e-05,0.22199543811990075,0.2634002799574448,16,1.0
2025-04-02,high,0.0012919536353882318,0.3963830143770911,0.9301432369099508,17,1.0
2025-04-02,low,0.006697923547034475,0.3821136771918417,-0.8626368961630178,17,1.0
2025-04-02,middle,0.0016000093845772482,0.22150330843106528,0.2634002799574448,16,1.0
2025-04-03,high,-0.002384793202787753,0.4091267740416575,0.9301432369099508,17,1.0
2025-04-03,low,-0.029774349246172966,0.3636294706757748,-0.8626368961630178,17,1.0
2025-04-03,middle,-0.00274054162208013,0.22724375528256627,0.2634002799574448,16,1.0
2025-04-04,high,-0.019018319286046536,0.4127830788106234,0.9301432369099508,17,1.0
2025-04-04,low,-0.022942797206308346,0.36005802429391753,-0.8626368961630178,17,1.0
2025-04-04,middle,-0.012470171114347312,0.227158896895457,0.2634002799574448,16,1.0
2025-04-07,high,-0.008087205459377802,0.40709559473036255,0.9301432369099508,17,1.0
2025-04-07,low,0.004275396129458033,0.36632501905719783,-0.8626368961630178,17,1.0
2025-04-07,middle,-0.001986267584054571,0.226579386212438,0.2634002799574448,16,1.0
2025-04-08,high,-0.0026619626420262403,0.4095326401066434,0.9301432369099508,17,1.0
2025-04-08,low,-0.007087908426301203,0.363705733768272,-0.8626368961630178,17,1.0
2025-04-08,middle,-0.002627767906209601,0.22676162612508247,0.2634002799574448,16,1.0
2025-04-09,high,0.01634790753733436,0.3962591652534495,0.9301432369099508,17,1.0
2025-04-09,low,0.051521063996345796,0.38314974080199726,-0.8626368961630178,17,1.0
2025-04-09,middle,0.010230846870648527,0.22059109394455145,0.2634002799574448,16,1.0
2025-04-10,high,-0.0009417783711246557,0.4039028080700181,0.9301432369099508,17,1.0
2025-04-10,low,-0.018058938611207085,0.3723750936843346,-0.8626368961630178,17,1.0
2025-04-10,middle,-0.001557465193612483,0.22372209824564562,0.2634002799574448,16,1.0
2025-04-11,high,0.006205467795637182,0.4045450211807091,0.9301432369099508,17,1.0
2025-04-11,low,0.0029534316287880896,0.3702236054577822,-0.8626368961630178,17,1.0
2025-04-11,middle,0.004635474646649671,0.22523137336150695,0.2634002799574448,16,1.0
2025-04-14,high,0.004157940194852038,0.40537753880356536,0.9301432369099508,17,1.0
2025-04-14,low,0.0034301568366691443,0.3706117502811874,-0.8626368961630178,17,1.0
2025-04-14,middle,0.0006622882912810158,0.22401071091524546,0.2634002799574448,16,1.0
2025-04-15,high,-0.0004943153991924589,0.40459170368484176,0.9301432369099508,17,1.0
2025-04-15,low,0.0035288077006655656,0.37383660509369904,-0.8626368961630178,17,1.0
2025-04-15,middle,-0.0022319018054128567,0.22157169122145765,0.2634002799574448,16,1.0
2025-04-16,high,-0.004655378916228812,0.4053521293518505,0.9301432369099508,17,1.0
2025-04-16,low,-0.004756923405874659,0.37399492255918243,-0.8626368961630178,17,1.0
2025-04-16,middle,-0.003848516928401973,0.2206529480889654,0.2634002799574448,16,1.0
2025-04-17,high,0.0032357374883018584,0.4060358030091812,0.9301432369099508,17,1.0
2025-04-17,low,0.0008136408684694479,0.3724455942661351,-0.8626368961630178,17,1.0
2025-04-17,middle,0.002284028886353196,0.22151860272468193,0.2634002799574448,16,1.0
2025-04-21,high,-0.008982415334411489,0.4070933537335462,0.9301432369099508,17,1.0
2025-04-21,low,-0.01007439417062776,0.37140796969070067,-0.8626368961630178,17,1.0
2025-04-21,middle,-0.005426284811466486,0.2214986765757513,0.2634002799574448,16,1.0
2025-04-22,high,0.009253011541274357,0.40544161782855964,0.9301432369099508,17,1.0
2025-04-22,low,0.013292727271704155,0.374436168037419,-0.8626368961630178,17,1.0
2025-04-22,middle,0.004550926029986099,0.2201222141340197,0.2634002799574448,16,1.0
2025-04-23,high,0.001477924863611042,0.40141358281880385,0.9301432369099508,17,1.0
2025-04-23,low,0.010318861023896857,0.37943730121017377,-0.8626368961630178,17,1.0
2025-04-23,middle,0.0020194245993021137,0.21914911597102077,0.2634002799574448,16,1.0
2025-04-24,high,0.0007721050786359662,0.3961532669526579,0.9301432369099508,17,1.0
2025-04-24,low,0.013328619096022735,0.38653856195746256,-0.8626368961630178,17,1.0
2025-04-24,middle,0.001458692749597346,0.217308171089878,0.2634002799574448,16,1.0
2025-04-25,high,0.001609006476211519,0.396637962045564,0.9301432369099508,17,1.0
2025-04-25,low,0.0008065889374138282,0.38623527321272777,-0.8626368961630178,17,1.0
2025-04-25,middle,0.0004252812582788758,0.21712676474170642,0.2634002799574448,16,1.0
2025-04-28,high,0.002780262892222656,0.3975349961511317,0.9301432369099508,17,1.0
2025-04-28,low,0.002241513006341671,0.3866382940765427,-0.8626368961630178,17,1.0
2025-04-28,middle,-0.00023276528004742935,0.21582670977232374,0.2634002799574448,16,1.0
2025-04-29,high,0.004230864234625748,0.39971897238614557,0.9301432369099508,17,1.0
2025-04-29,low,0.00020039934836845355,0.3849067228448313,-0.8626368961630178,17,1.0
2025-04-29,middle,0.0006527775111391904,0.21537430476902159,0.2634002799574448,16,1.0
2025-04-30,high,0.00322076261958342,0.3538320015058103,0.9997411178530354,17,1.0
2025-04-30,low,0.0003076989259421519,0.31413999962895817,-0.8675270198216971,17,1.0
2025-04-30,middle,0.0028525108744811402,0.3320279988652299,0.2071254386527182,16,1.0
2025-05-01,high,-0.0003189015102171062,0.35723651594339006,1.037337288329623,17,1.0
2025-05-01,low,0.0037368153132586062,0.36061524568638276,-0.8554735808608358,17,1.0
2025-05-01,middle,0.00033469413916655655,0.2821482383702253,0.24389884486842026,16,1.0
2025-05-02,high,-0.0002745911780035983,0.35208574708315155,1.037337288329623,17,1.0
2025-05-02,low,0.009747125926649482,0.3655444240150673,-0.8554735808608358,17,1.0
2025-05-02,middle,0.0038330156866659137,0.2823698289017793,0.24389884486842026,16,1.0
2025-05-05,high,0.0010352586817458562,0.3524360283119965,1.037337288329623,17,1.0
2025-05-05,low,-0.0001983644804360385,0.3646707793235924,-0.8554735808608358,17,1.0
2025-05-05,middle,0.0010279161605781472,0.2828931923644086,0.24389884486842026,16,1.0
2025-05-06,high,-0.001499742155905703,0.35218540870391074,1.037337288329623,17,1.0
2025-05-06,low,-0.0025275889326186658,0.3634275116174389,-0.8554735808608358,17,1.0
2025-05-06,middle,0.00047753717337775263,0.2843870796786485,0.24389884486842026,16,1.0
2025-05-07,high,0.0035946192899970024,0.352019149445149,1.037337288329623,17,1.0
2025-05-07,low,0.004548567077858245,0.3641705101038914,-0.8554735808608358,17,1.0
2025-05-07,middle,0.00237464309337777,0.28381034045095793,0.24389884486842026,16,1.0
2025-05-08,high,-0.004579186831433925,0.347656658319307,1.037337288329623,17,1.0
2025-05-08,low,0.005665675492040124,0.3701993141062934,-0.8554735808608358,17,1.0
2025-05-08,middle,-0.0020219202448207,0.28214402757439794,0.24389884486842026,16,1.0
2025-05-09,high,-9.973445096400775e-05,0.34992467398955607,1.037337288329623,17,1.0
2025-05-09,low,-0.005900503203148601,0.3665168129524105,-0.8554735808608358,17,1.0
2025-05-09,middle,-0.0005038401810238847,0.2835585130580315,0.24389884486842026,16,1.0
2025-05-12,high,0.0009052389043470844,0.34011783060616724,1.037337288329623,17,1.0
2025-05-12,low,0.03144380537116077,0.38264514808660277,-0.8554735808608358,17,1.0
2025-05-12,middle,0.002278735844897605,0.2772370213072283,0.24389884486842026,16,1.0
2025-05-13,high,-0.000749399407909252,0.3371467657386178,1.037337288329623,17,1.0
2025-05-13,low,0.007231154265625705,0.3871176412406384,-0.8554735808608358,17,1.0
2025-05-13,middle,0.0003544006691157651,0.27573559302074235,0.24389884486842026,16,1.0
2025-05-14,high,0.00043979787053290847,0.3392306813318986,1.037337288329623,17,1.0
2025-05-14,low,-0.0032577191388601344,0.3856538479391387,-0.8554735808608358,17,1.0
2025-05-14,middle,-0.0019343530479993302,0.27511547072896114,0.24389884486842026,16,1.0
2025-05-15,high,0.006590076664403023,0.341665477785919,1.037337288329623,17,1.0
2025-05-15,low,0.0006503610719925661,0.3816260827832258,-0.8554735808608358,17,1.0
2025-05-15,middle,0.004949372885477354,0.2767084394308533,0.24389884486842026,16,1.0
2025-05-16,high,0.003261970062194383,0.3413856340653251,1.037337288329623,17,1.0
2025-05-16,low,0.003523833048463918,0.3811692427010251,-0.8554735808608358,17,1.0
2025-05-16,middle,0.0036237630070075936,0.27744512323364784,0.24389884486842026,16,1.0
2025-05-19,high,0.0009051203304548812,0.3418277568253885,1.037337288329623,17,1.0
2025-05-19,low,0.00021236380134953352,0.38085904315372643,-0.8554735808608358,17,1.0
2025-05-19,middle,0.00022977375968301507,0.2773132000208829,0.24389884486842026,16,1.0
2025-05-20,high,-0.0013250154946525714,0.3408997221840596,1.037337288329623,17,1.0
2025-05-20,low,-0.0011573610661734315,0.3801071708755634,-0.8554735808608358,17,1.0
2025-05-20,middle,0.001363879186625079,0.2789931069403752,0.24389884486842026,16,1.0
2025-05-21,high,-0.0030309195323449745,0.3433775556075491,1.037337288329623,17,1.0
2025-05-21,low,-0.008657117437535139,0.37740602722360667,-0.8554735808608358,17,1.0
2025-05-21,middle,-0.0042555360133282386,0.2792164171688425,0.24389884486842026,16,1.0
2025-05-22,high,-0.0005826982511606986,0.34331690992110314,1.037337288329623,17,1.0
2025-05-22,low,0.0010510383841264557,0.3790192644001524,-0.8554735808608358,17,1.0
2025-05-22,middle,-0.001957120947620049,0.27766382567874287,0.24389884486842026,16,1.0
2025-05-23,high,0.0002782756167342737,0.3435683903568155,1.037337288329623,17,1.0
2025-05-23,low,-0.0019207445965105532,0.37702867096376647,-0.8554735808608358,17,1.0
2025-05-23,middle,0.0017803903083458284,0.27940293867941585,0.24389884486842026,16,1.0
2025-05-27,high,0.0034616369430712957,0.3415344604867149,1.037337288329623,17,1.0
2025-05-27,low,0.009570505157103113,0.3803989322325288,-0.8554735808608358,17,1.0
2025-05-27,middle,0.0030629477308621177,0.2780666072807542,0.24389884486842026,16,1.0
2025-05-28,high,-0.0015110617014780891,0.34157580218516137,1.037337288329623,17,1.0
2025-05-28,low,-5.568983054517386e-05,0.38206180960865616,-0.8554735808608358,17,1.0
2025-05-28,middle,-0.0029411747087697703,0.2763623882061808,0.24389884486842026,16,1.0
2025-05-29,high,0.0001419438557325251,0.3413511742129757,1.037337288329623,17,1.0
2025-05-29,low,9.547925396601978e-05,0.3817115188975405,-0.8554735808608358,17,1.0
2025-05-29,middle,0.0008685961899627396,0.2769373068894818,0.24389884486842026,16,1.0
2025-05-30,high,0.0018146754486438905,0.33184870074862555,1.0822717498560492,17,1.0
2025-05-30,low,8.666965483482976e-05,0.3822085970761774,-0.8784706205500218,17,1.0
2025-05-30,middle,0.0013929911906638563,0.2859427021751952,0.24845108056574003,16,1.0
2025-06-02,high,0.0011970217279116064,0.3487417562140577,1.0822717498560492,17,1.0
2025-06-02,low,0.0024817973566530925,0.36604039353662665,-0.8784706205500218,17,1.0
2025-06-02,middle,-0.0005882398686299416,0.2852172109754705,0.24845108056574,16,1.0
2025-06-03,high,-0.0009497427113088781,0.3465284885171604,1.0822717498560492,17,1.0
2025-06-03,low,0.0049706790471722925,0.36964971396074064,-0.8784706205500218,17,1.0
2025-06-03,middle,-0.0003839351770864131,0.28382116046706973,0.24845108056574,16,1.0
2025-06-04,high,-0.00157194393351119,0.3464274077284794,1.0822717498560492,17,1.0
2025-06-04,low,-0.0022879012983045674,0.36887633318658675,-0.8784706205500218,17,1.0
2025-06-04,middle,-0.0003214082127840842,0.2846956192874094,0.24845108056574,16,1.0
2025-06-05,high,-0.0012766646242673098,0.34497180793470533,1.0822717498560492,17,1.0
2025-06-05,low,0.0013396685268145503,0.3699852007511034,-0.8784706205500218,17,1.0
2025-06-05,middle,0.0004897045561196204,0.28504235182307763,0.24845108056574,16,1.0
2025-06-06,high,0.0011744298312221287,0.3431007596225011,1.0822717498560492,17,1.0
2025-06-06,low,0.006535855090042243,0.3731117379403193,-0.8784706205500218,17,1.0
2025-06-06,middle,0.001255148426564011,0.28378686855883134,0.24845108056574,16,1.0
2025-06-09,high,-0.004576957107456514,0.3393401033884209,1.0822717498560492,17,1.0
2025-06-09,low,0.0034277676504813636,0.3774591247864946,-0.8784706205500218,17,1.0
2025-06-09,middle,-0.001315914407600348,0.28320013624527707,0.24845108056574,16,1.0
2025-06-10,high,-0.0008035902450716298,0.3390895571144567,1.0822717498560492,17,1.0
2025-06-10,low,-0.00016914354026293182,0.3777959066325207,-0.8784706205500218,17,1.0
2025-06-10,middle,-0.000563496514138,0.28311389955150323,0.24845108056574,16,1.0
2025-06-11,high,-0.0011430188650513426,0.33864226585908896,1.0822717498560492,17,1.0
2025-06-11,low,-0.0005468658017942858,0.37802420010679333,-0.8784706205500218,17,1.0
2025-06-11,middle,-0.0004022916488524641,0.28333289592625704,0.24845108056574,16,1.0
2025-06-12,high,0.0025076263440465983,0.3368614541746419,1.0822717498560492,17,1.0
2025-06-12,low,0.007690568667105366,0.38018625179936455,-0.8784706205500218,17,1.0
2025-06-12,middle,0.003272937236744547,0.2829516638929905,0.24845108056574,16,1.0
2025-06-13,high,-0.0023601506609020758,0.33734056421116987,1.0822717498560492,17,1.0
2025-06-13,low,-0.001767896017812043,0.3812016498699683,-0.8784706205500218,17,1.0
2025-06-13,middle,-0.003812164209975348,0.28145715040240715,0.24845108056574,16,1.0
2025-06-16,high,0.0006339902276015363,0.33551048874050576,1.0822717498560492,17,1.0
2025-06-16,low,0.005241766659504415,0.3835360355868799,-0.8784706205500218,17,1.0
2025-06-16,middle,0.001498633192892488,0.2809528446337546,0.24845108056574,16,1.0
2025-06-17,high,0.0001732815201994508,0.33616183808517797,1.0822717498560492,17,1.0
2025-06-17,low,0.00038580229269053346,0.38395697265394607,-0.8784706205500218,17,1.0
2025-06-17,middle,-0.001444341539310563,0.2798805572973862,0.24845108056574,16,1.0
2025-06-18,high,-0.0004760541017045151,0.3347823394794381,1.0822717498560492,17,1.0
2025-06-18,low,0.0040726216821216936,0.38690507054814616,-0.8784706205500218,17,1.0
2025-06-18,middle,-0.0008266091916780044,0.278311959666529,0.24845108056574,16,1.0
2025-06-20,high,0.0024175408738820042,0.3364960524890479,1.0822717498560492,17,1.0
2025-06-20,low,0.00010735730072295597,0.3863000004850957,-0.8784706205500218,17,1.0
2025-06-20,middle,-0.0006422089914323273,0.2772033177407023,0.24845108056574,16,1.0
2025-06-23,high,0.0019720857697221295,0.33571836089637047,1.0822717498560492,17,1.0
2025-06-23,low,0.003843042294646553,0.3870165804194708,-0.8784706205500218,17,1.0
2025-06-23,middle,0.0023026322538408227,0.27726443439724724,0.24845108056574,16,1.0
2025-06-24,high,-9.264325762336131e-05,0.33171384525674114,1.0822717498560492,17,1.0
2025-06-24,low,0.008467445350043344,0.39077023043014647,-0.8784706205500218,17,1.0
2025-06-24,middle,0.003547048880106489,0.277515307232521,0.24845108056574,16,1.0
2025-06-25,high,-0.003948010757515788,0.3303872790139061,1.0822717498560492,17,1.0
2025-06-25,low,-0.0019012950945128232,0.39202920744535286,-0.8784706205500218,17,1.0
2025-06-25,middle,-0.0021904834674924766,0.2775828913624695,0.24845108056574,16,1.0
2025-06-26,high,0.0012130877616528157,0.3286183590257836,1.0822717498560492,17,1.0
2025-06-26,low,0.005655103867743839,0.3939922458723174,-0.8784706205500218,17,1.0
2025-06-26,middle,0.002318127175626488,0.2773887784867691,0.24845108056574,16,1.0
2025-06-27,high,0.0027056641835745596,0.32906298090945335,1.0822717498560492,17,1.0
2025-06-27,low,0.0019859486034506696,0.3932522350896454,-0.8784706205500218,17,1.0
2025-06-27,middle,0.002204122115234805,0.2776841715691052,0.24845108056574,16,1.0
2025-06-30,high,0.001950648608362922,0.3385118527596915,1.0990106361404017,17,1.0
2025-06-30,low,0.0018160745535980207,0.33083991962092407,-0.8759392039945926,17,1.0
2025-06-30,middle,0.0032065094801355548,0.3306476193473677,0.2520452127350974,16,1.0
2025-07-01,high,-6.745357839420417e-05,0.3397275803021278,1.0990106361404017,17,1.0
2025-07-01,low,0.0019685144378134814,0.32838938682932106,-0.8759392039945926,17,1.0
2025-07-01,middle,9.044716563500962e-06,0.3318830328685493,0.24096533543609805,16,1.0
2025-07-02,high,-0.003320025335701412,0.33706542998588124,1.0990106361404017,17,1.0
2025-07-02,low,0.0044923422007167885,0.3333844510168737,-0.8759392039945926,17,1.0
2025-07-02,middle,-0.002870022135203463,0.32955011899724324,0.24096533543609805,16,1.0
2025-07-03,high,0.0035086005733131957,0.33677714537273323,1.0990106361404017,17,1.0
2025-07-03,low,0.004604760618795346,0.33417771371155197,-0.8759392039945926,17,1.0
2025-07-03,middle,0.0031956651702097325,0.32904514091571313,0.24096533543609805,16,1.0
2025-07-07,high,0.002108402703588425,0.33851517840174256,1.0990106361404017,17,1.0
2025-07-07,low,-0.0022475621512566164,0.3316061467537637,-0.8759392039945926,17,1.0
2025-07-07,middle,0.0011486496917336247,0.32987867484449196,0.24096533543609805,16,1.0
2025-07-08,high,-0.0029543400430005126,0.33816325184183077,1.0990106361404017,17,1.0
2025-07-08,low,-0.001209617817950392,0.33287654135932443,-0.8759392039945926,17,1.0
2025-07-08,middle,-0.003451222530308646,0.32896020679884286,0.24096533543609805,16,1.0
2025-07-09,high,0.0007123034478715379,0.33890004807929547,1.0990106361404017,17,1.0
2025-07-09,low,6.811346550428708e-05,0.3329712688214131,-0.8759392039945926,17,1.0
2025-07-09,middle,-0.0008588357727393925,0.32812868309928966,0.24096533543609805,16,1.0
2025-07-10,high,-0.0026700211635212186,0.3353838946210923,1.0990106361404017,17,1.0
2025-07-10,low,0.005134903904204485,0.33704361832507473,-0.8759392039945926,17,1.0
2025-07-10,middle,0.00020226491155333841,0.32757248705383124,0.24096533543609805,16,1.0
