date,bucket,contribution,average_weight,average_exposure,names,return_coverage
2025-02-05,low,0.0008411490043110069,0.3248153845316147,-0.4686615188615139,17,1.0
2025-02-05,middle,0.004076429568134936,0.3149929026788273,0.09541235289223265,16,1.0
2025-02-06,high,0.000529772284879994,0.3596733103944107,1.7225082846920952,17,1.0
2025-02-06,low,0.0009095381573408317,0.32482840952586794,-0.4686615188615139,17,1.0
2025-02-06,middle,0.0013713155400072365,0.31549763374282147,0.09541235289223265,16,1.0
2025-02-07,high,8.52551350588211e-05,0.3576000037758127,1.7225082846920952,17,1.0
2025-02-07,low,-0.0009287381882842556,0.32194027167245626,-0.4686615188615139,17,1.0
2025-02-07,middle,0.008177768983164642,0.320459082024499,0.09541235289223265,16,1.0
2025-02-10,high,-0.0017739963250035366,0.35551971759543693,1.7225082846920952,17,1.0
2025-02-10,low,0.0001756878461925398,0.3218485024227841,-0.4686615188615139,17,1.0
2025-02-10,middle,0.002457661647544669,0.3226311378993504,0.09541235289223265,16,1.0
2025-02-11,high,0.000371430840524895,0.3565405131611173,1.7225082846920952,17,1.0
2025-02-11,low,-0.0006323574813390117,0.32176577139970614,-0.4686615188615139,17,1.0
2025-02-11,middle,-0.0014838428494487127,0.3216930721589376,0.09541235289223265,16,1.0
2025-02-12,high,0.0024409279728474045,0.35923574883908804,1.7225082846920952,17,1.0
2025-02-12,low,-0.000964279826656302,0.32110830977358434,-0.4686615188615139,17,1.0
2025-02-12,middle,-0.0022453788781944487,0.3196552974445309,0.09541235289223265,16,1.0
2025-02-13,high,0.0012230807231252523,0.35700892344778223,1.7225082846920952,17,1.0
2025-02-13,low,0.004950872987099139,0.32286044250135654,-0.4686615188615139,17,1.0
2025-02-13,middle,0.0035964096225226203,0.3201299962727919,0.09541235289223265,16,1.0
2025-02-14,high,-0.0005690721582326146,0.3603106951278028,1.7225082846920952,17,1.0
2025-02-14,low,-0.007581114646732466,0.31776715802214067,-0.4686615188615139,17,1.0
2025-02-14,middle,-0.0017120423861411217,0.32192150206257913,0.09541235289223265,16,1.0
2025-02-18,high,0.0033990630064451126,0.35957280226753385,1.7225082846920952,17,1.0
2025-02-18,low,0.0049398184354474154,0.31905072998334716,-0.4686615188615139,17,1.0
2025-02-18,middle,0.003121469710870651,0.3213758299689909,0.09541235289223265,16,1.0
2025-02-19,high,0.0010782739292025348,0.35932075023787546,1.7225082846920952,17,1.0
2025-02-19,low,0.000846856434270479,0.3186528770703905,-0.4686615188615139,17,1.0
2025-02-19,middle,0.0018625810139248071,0.3220257372278813,0.09541235289223265,16,1.0
2025-02-20,high,-0.0043402312306480605,0.3569492382683566,1.7225082846920952,17,1.0
2025-02-20,low,-0.00038571919553647587,0.3200713446220326,-0.4686615188615139,17,1.0
2025-02-20,middle,-0.0008380984019708759,0.32297877798592495,0.09541235289223265,16,1.0
2025-02-21,high,-0.004445311719346242,0.35706490649674644,1.7225082846920952,17,1.0
2025-02-21,low,-0.002159322370348555,0.3218820350894217,-0.4686615188615139,17,1.0
2025-02-21,middle,-0.005847155264582745,0.3210524109257602,0.09541235289223265,16,1.0
2025-02-24,high,-0.00039328793909412644,0.35684306196662907,1.7225082846920952,17,1.0
2025-02-24,low,-0.0004185779782797672,0.3215952538616842,-0.4686615188615139,17,1.0
2025-02-24,middle,0.00037783490836149156,0.3215610362763176,0.09541235289223265,16,1.0
2025-02-25,high,0.0016576819828992718,0.3567419754320105,1.7225082846920952,17,1.0
2025-02-25,low,0.003275910190012279,0.3233002385419851,-0.4686615188615139,17,1.0
2025-02-25,middle,3.6731896324465087e-06,0.31995714116265883,0.09541235289223265,16,1.0
2025-02-26,high,1.3925158351469617e-05,0.35603101206072435,1.7225082846920952,17,1.0
2025-02-26,low,0.002028969713406008,0.3240506758466266,-0.4686615188615139,17,1.0
2025-02-26,middle,0.0006276412330822885,0.31991766849753533,0.09541235289223265,16,1.0
2025-02-27,high,-0.00282094007140926,0.36021592635201466,1.7225082846920952,17,1.0
2025-02-27,low,-0.009625431199159115,0.31960564789781426,-0.4686615188615139,17,1.0
2025-02-27,middle,-0.005811584857307216,0.32017776929569713,0.09541235289223265,16,1.0
2025-02-28,high,0.004154673344051384,0.26120216859039846,1.4170803958490974,17,1.0
2025-02-28,low,0.005858804414607895,0.3607814000909367,-0.5170148159641766,17,1.0
2025-02-28,middle,0.004388112585237595,0.37801578410711545,-0.021883737435613088,16,1.0
2025-03-03,high,-0.006016911162138683,0.30012588346878477,1.4170803958490974,17,1.0
2025-03-03,low,-0.0006771634102493826,0.31886437607647194,-0.5170148159641766,17,1.0
2025-03-03,middle,-0.004996223212264727,0.381009740454741,-0.021883737435613088,16,1.0
2025-03-04,high,-0.0040609367552066405,0.3006855199502728,1.4170803958490974,17,1.0
2025-03-04,low,-0.005336287179882046,0.31843490910469185,-0.5170148159641766,17,1.0
2025-03-04,middle,-0.005923140937980005,0.38087957094503294,-0.021883737435613088,16,1.0
2025-03-05,high,-0.0011081967605318613,0.29844470925663436,1.4170803958490974,17,1.0
2025-03-05,low,0.0011433252631030347,0.3183944884252487,-0.5170148159641766,17,1.0
2025-03-05,middle,0.003777687277001041,0.3831608023181149,-0.021883737435613088,16,1.0
2025-03-06,high,-0.008446900733842575,0.29625642403317914,1.4170803958490974,17,1.0
2025-03-06,low,-0.0025003636664741287,0.3230612903493687,-0.5170148159641766,17,1.0
2025-03-06,middle,-0.010697799908633397,0.3806822856174492,-0.021883737435613088,16,1.0
2025-03-07,high,0.0006679970525314976,0.2941177217443509,1.4170803958490974,17,1.0
2025-03-07,low,0.003604148431344292,0.32367750418786523,-0.5170148159641766,17,1.0
2025-03-07,middle,0.005032479463748895,0.3822047740677813,-0.021883737435613088,16,1.0
2025-03-10,high,-0.0018463252570084967,0.29581057137133143,1.4170803958490974,17,1.0
2025-03-10,low,-0.0013138949313855953,0.32664800833167346,-0.5170148159641766,17,1.0
2025-03-10,middle,-0.009218395404958092,0.3775414202969929,-0.021883737435613088,16,1.0
2025-03-11,high,-0.0016171853689914413,0.2984023485024472,1.4170803958490974,17,1.0
2025-03-11,low,-0.007973550583495592,0.32328842195101387,-0.5170148159641766,17,1.0
2025-03-11,middle,-0.0045135291628864115,0.3783092295465368,-0.021883737435613088,16,1.0
2025-03-12,high,0.0017768759594309178,0.29926988141264776,1.4170803958490974,17,1.0
2025-03-12,low,-0.0020500525563465046,0.3203573519200419,-0.5170148159641766,17,1.0
2025-03-12,middle,0.0031981221397425503,0.38037276666730824,-0.021883737435613088,16,1.0
2025-03-13,high,-0.004250899900481045,0.2998851298018641,1.4170803958490974,17,1.0
2025-03-13,low,-0.00598894519290085,0.31950255276180317,-0.5170148159641766,17,1.0
2025-03-13,middle,-0.005921405684081833,0.3806123174363303,-0.021883737435613088,16,1.0
2025-03-14,high,0.007908903220992856,0.3014166775526858,1.4170803958490974,17,1.0
2025-03-14,low,0.0035077169553177495,0.31645552756763456,-0.5170148159641766,17,1.0
2025-03-14,middle,0.009537335454257301,0.38212779487967763,-0.021883737435613088,16,1.0
2025-03-17,high,0.005565294008867048,0.30224088105952485,1.4170803958490974,17,1.0
2025-03-17,low,0.004131931564205202,0.31569978620723876,-0.5170148159641766,17,1.0
2025-03-17,middle,0.005895364196198251,0.3820593327332342,-0.021883737435613088,16,1.0
2025-03-18,high,-0.001968372131560401,0.3021469445736087,1.4170803958490974,17,1.0
2025-03-18,low,-0.0012064507140470276,0.31647581126971264,-0.5170148159641766,17,1.0
2025-03-18,middle,-0.0029742970832566445,0.3813772441566765,-0.021883737435613088,16,1.0
2025-03-19,high,0.004772022220654637,0.30320069973265046,1.4170803958490974,17,1.0
2025-03-19,low,0.0011113978237567213,0.31379063821145703,-0.5170148159641766,17,1.0
2025-03-19,middle,0.0063141353233489884,0.38300866205589,-0.021883737435613088,16,1.0
2025-03-20,high,0.000149531625219606,0.30215811990513125,1.4170803958490974,17,1.0
2025-03-20,low,0.0021418487251708414,0.3145341135953158,-0.5170148159641766,17,1.0
2025-03-20,middle,0.0018321801192856919,0.3833077664995509,-0.021883737435613088,16,1.0
2025-03-21,high,8.046531990074918e-06,0.3033498036183601,1.4170803958490974,17,1.0
2025-03-21,low,-0.001794115835613774,0.31396569076434566,-0.5170148159641766,17,1.0
2025-03-21,middle,-0.0020838995012993134,0.38268450561729195,-0.021883737435613088,16,1.0
2025-03-24,high,0.005202171271980614,0.30316682287579877,1.4170803958490974,17,1.0
2025-03-24,low,0.0060931026472733334,0.3144316435648341,-0.5170148159641766,17,1.0
2025-03-24,middle,0.006516093981191124,0.3824015335593648,-0.021883737435613088,16,1.0
2025-03-25,high,0.0011712789620795352,0.30545248822636645,1.4170803958490974,17,1.0
2025-03-25,low,-0.0021889015611569096,0.3134006228182203,-0.5170148159641766,17,1.0
2025-03-25,middle,-0.0026151602713133932,0.3811468889554106,-0.021883737435613088,16,1.0
2025-03-26,high,-0.0028241359088741805,0.3027746577573362,1.4170803958490974,17,1.0
2025-03-26,low,0.006363561491661818,0.31982026739791547,-0.5170148159641766,17,1.0
2025-03-26,middle,-0.00392711576542955,0.377405074844746,-0.021883737435613088,16,1.0
2025-03-27,high,0.00013111139470862229,0.30310450209014583,1.4170803958490974,17,1.0
2025-03-27,low,0.0032639280157489583,0.3233350916892407,-0.5170148159641766,17,1.0
2025-03-27,middle,-0.004085658743802609,0.37356040622061104,-0.021883737435613088,16,1.0
2025-03-28,high,-0.004524300584357987,0.302469892453218,1.4170803958490974,17,1.0
2025-03-28,low,-0.0028889036981482688,0.32468103639957474,-0.5170148159641766,17,1.0
2025-03-28,middle,-0.005489219528859617,0.3728490711472052,-0.021883737435613088,16,1.0
2025-03-31,high,0.002609962605400491,0.3025163183893365,1.4687524808651569,17,1.0
2025-03-31,low,0.003995809710571152,0.33881028165883004,-0.5189421810194912,17,1.0
2025-03-31,middle,0.0018532285409113458,0.35867339995183123,-0.013843305366674812,16,1.0
2025-04-01,high,0.0015395005919312866,0.31347435761763964,1.4687524808651569,17,1.0
2025-04-01,low,0.0012819833416908405,0.32951690806775913,-0.5189421810194912,17,1.0
2025-04-01,middle,0.00046674340691575645,0.35700873431459923,-0.013843305366674812,16,1.0
2025-04-02,high,0.00463019682963966,0.31499902842468913,1.4687524808651569,17,1.0
2025-04-02,low,0.0009763940611831523,0.32740886952764237,-0.5189421810194912,17,1.0
2025-04-02,middle,0.0039832956761771425,0.3575921020476666,-0.013843305366674812,16,1.0
2025-04-03,high,-0.012787684212289702,0.3125152038685603,1.4687524808651569,17,1.0
2025-04-03,low,-0.0007608743949824938,0.339237479927454,-0.5189421810194912,17,1.0
2025-04-03,middle,-0.021351125463768654,0.3482473162039842,-0.013843305366674812,16,1.0
2025-04-04,high,-0.01588128311755445,0.3137428363936428,1.4687524808651569,17,1.0
2025-04-04,low,-0.017374873929381127,0.3405768095926264,-0.5189421810194912,17,1.0
2025-04-04,middle,-0.021175130559766615,0.34568035401372876,-0.013843305366674812,16,1.0
2025-04-07,high,-0.0006929725031108522,0.31484156964946963,1.4687524808651569,17,1.0
2025-04-07,low,-0.006276865850535847,0.3363340884405803,-0.5189421810194912,17,1.0
2025-04-07,middle,0.0011717614396723592,0.3488243419099485,-0.013843305366674812,16,1.0
2025-04-08,high,-0.004000758816521974,0.314722236754002,1.4687524808651569,17,1.0
2025-04-08,low,-0.00300303701425261,0.33754256695380314,-0.5189421810194912,17,1.0
2025-04-08,middle,-0.00537384314376246,0.34773519629219274,-0.013843305366674812,16,1.0
2025-04-09,high,0.026725188773159055,0.3163981991415273,1.4687524808651569,17,1.0
2025-04-09,low,0.013787219649183826,0.327006441716761,-0.5189421810194912,17,1.0
2025-04-09,middle,0.03758740998198581,0.35659535914170987,-0.013843305366674812,16,1.0
2025-04-10,high,-0.006041332328006125,0.3167384285237559,1.4687524808651569,17,1.0
2025-04-10,low,-0.001130157705244436,0.3329962291118481,-0.5189421810194912,17,1.0
2025-04-10,middle,-0.013386692142693663,0.35026534236439427,-0.013843305366674812,16,1.0
2025-04-11,high,0.0039046268409493705,0.31628235452623227,1.4687524808651569,17,1.0
2025-04-11,low,0.006193791983248618,0.33457448957160313,-0.5189421810194912,17,1.0
2025-04-11,middle,0.0036959552468769545,0.34914315590216294,-0.013843305366674812,16,1.0
2025-04-14,high,0.0011009271104151493,0.3147515526600702,1.4687524808651569,17,1.0
2025-04-14,low,0.004827922671267246,0.3366253759921819,-0.5189421810194912,17,1.0
2025-04-14,middle,0.0023215355411198026,0.34862307134774617,-0.013843305366674812,16,1.0
2025-04-15,high,0.0002551285948285626,0.3147059236677495,1.4687524808651569,17,1.0
2025-04-15,low,-0.001629004906060856,0.3347750608202522,-0.5189421810194912,17,1.0
2025-04-15,middle,0.0021764668072925437,0.35051901551199666,-0.013843305366674812,16,1.0
2025-04-16,high,-0.004173912597766673,0.3146993142610533,1.4687524808651569,17,1.0
2025-04-16,low,-0.0025827401563493706,0.3367161807425136,-0.5189421810194912,17,1.0
2025-04-16,middle,-0.0065041664963894005,0.3485845049964314,-0.013843305366674812,16,1.0
2025-04-17,high,0.0019235733677647159,0.31463599262430636,1.4687524808651569,17,1.0
2025-04-17,low,0.0031365043877255075,0.33772873352405436,-0.5189421810194912,17,1.0
2025-04-17,middle,0.001273329487634279,0.3476352738516375,-0.013843305366674812,16,1.0
2025-04-21,high,-0.007825680553784523,0.31446883745653387,1.4687524808651569,17,1.0
2025-04-21,low,-0.006300690729205215,0.3398301410306041,-0.5189421810194912,17,1.0
2025-04-21,middle,-0.010356723033515996,0.3457010215128603,-0.013843305366674812,16,1.0
2025-04-22,high,0.00955993694175993,0.315410516709048,1.4687524808651569,17,1.0
2025-04-22,low,0.007702044991707847,0.3384264789964616,-0.5189421810194912,17,1.0
2025-04-22,middle,0.009834682909496833,0.34616300429448876,-0.013843305366674812,16,1.0
2025-04-23,high,0.004726035962341042,0.3157706272759242,1.4687524808651569,17,1.0
2025-04-23,low,-0.0008030497065009699,0.3331107652539432,-0.5189421810194912,17,1.0
2025-04-23,middle,0.009893224230969942,0.351118607470131,-0.013843305366674812,16,1.0
2025-04-24,high,0.005208099029851324,0.3160623529951567,1.4687524808651569,17,1.0
2025-04-24,low,-0.0003474026755033649,0.3277850276868697,-0.5189421810194912,17,1.0
2025-04-24,middle,0.010698720569908088,0.35615261931797193,-0.013843305366674812,16,1.0
2025-04-25,high,0.0011901500791353019,0.3163551636860235,1.4687524808651569,17,1.0
2025-04-25,low,-0.00024344393353487905,0.32659627237034433,-0.5189421810194912,17,1.0
2025-04-25,middle,0.0018941705263038002,0.3570485639436303,-0.013843305366674812,16,1.0
2025-04-28,high,0.0033222331731404806,0.3181586423699694,1.4687524808651569,17,1.0
2025-04-28,low,-0.0004421026729916306,0.32457608966474216,-0.5189421810194912,17,1.0
2025-04-28,middle,0.0019088801183680475,0.3572652679652866,-0.013843305366674812,16,1.0
2025-04-29,high,0.0029381938151354413,0.3194737696071314,1.4687524808651569,17,1.0
2025-04-29,low,0.0016959428034783557,0.32463371902499705,-0.5189421810194912,17,1.0
2025-04-29,middle,0.0004499044755195945,0.3558925113678699,-0.013843305366674812,16,1.0
2025-04-30,high,0.0035051276435537062,0.33863804933038044,1.2125757943962416,17,1.0
2025-04-30,low,0.00257109164313821,0.2789913358705013,-0.49454646705776156,17,1.0
2025-04-30,middle,0.00030475313331479567,0.3823706147991166,0.09001560723582129,16,1.0
2025-05-01,high,0.002533029544103765,0.38158717987473323,1.1852689325053367,17,1.0
2025-05-01,low,-0.0007368351239465632,0.23643197153032747,-0.4999397866789578,17,1.0
2025-05-01,middle,0.0019564135220508545,0.3819808485949374,0.059669209273488504,16,1.0
2025-05-02,high,0.006787551569880813,0.3834099868366193,1.1852689325053367,17,1.0
2025-05-02,low,0.003009752293796156,0.2364187778103597,-0.4999397866789578,17,1.0
2025-05-02,middle,0.0035082465716348285,0.38017123535301917,0.059669209273488504,16,1.0
2025-05-05,high,-0.00031664122719711875,0.3824097731401511,1.1852689325053367,17,1.0
2025-05-05,low,0.0006459650737321435,0.23663873987286016,-0.4999397866789578,17,1.0
2025-05-05,middle,0.0015354865153529402,0.3809514869869861,0.059669209273488504,16,1.0
2025-05-06,high,-0.0006971550391383795,0.38307158450216716,1.1852689325053367,17,1.0
2025-05-06,low,-0.0009494971543713092,0.2365185085508204,-0.4999397866789578,17,1.0
2025-05-06,middle,-0.0019031417216369272,0.3804099069470106,0.059669209273488504,16,1.0
2025-05-07,high,0.00337560927470718,0.3824609266459105,1.1852689325053367,17,1.0
2025-05-07,low,0.0015824209873379327,0.2356364636512445,-0.4999397866789578,17,1.0
2025-05-07,middle,0.005559799199187905,0.3819026097028433,0.059669209273488504,16,1.0
2025-05-08,high,0.0036722660889975736,0.3865282349283054,1.1852689325053367,17,1.0
2025-05-08,low,-0.00111161121850777,0.23480375210736404,-0.4999397866789578,17,1.0
2025-05-08,middle,-0.0034960864547043044,0.3786680129643289,0.059669209273488504,16,1.0
2025-05-09,high,-0.0023537969180502743,0.3867390983254387,1.1852689325053367,17,1.0
2025-05-09,low,-0.0007840367624838094,0.23560933995627303,-0.4999397866789578,17,1.0
2025-05-09,middle,-0.0033662441546024094,0.3776515617182863,0.059669209273488504,16,1.0
2025-05-12,high,0.022361747346463744,0.39354052683541096,1.1852689325053367,17,1.0
2025-05-12,low,0.0021719430119535622,0.23070311057758144,-0.4999397866789578,17,1.0
2025-05-12,middle,0.010094089761988147,0.37575636258700595,0.059669209273488504,16,1.0
2025-05-13,high,0.004614840004435764,0.3953843328128662,1.1852689325053367,17,1.0
2025-05-13,low,-0.001434871388063123,0.22775610084481046,-0.4999397866789578,17,1.0
2025-05-13,middle,0.003656186910459578,0.37685956634232187,0.059669209273488504,16,1.0
2025-05-14,high,-0.005191181580850514,0.391988809342232,1.1852689325053367,17,1.0
2025-05-14,low,0.0004116367183089674,0.229278926756704,-0.4999397866789578,17,1.0
2025-05-14,middle,2.727054621499053e-05,0.37873226390106246,0.059669209273488504,16,1.0
2025-05-15,high,0.005376739938917082,0.392545481042621,1.1852689325053367,17,1.0
2025-05-15,low,0.004302643477896847,0.23079137544377754,-0.4999397866789578,17,1.0
2025-05-15,middle,0.0025104272050590144,0.3766631435135996,0.059669209273488504,16,1.0
2025-05-16,high,0.004882546951323666,0.39332324331020346,1.1852689325053367,17,1.0
2025-05-16,low,0.0026147148284278916,0.23100377199052516,-0.4999397866789578,17,1.0
2025-05-16,middle,0.002912304337914337,0.37567298469926946,0.059669209273488504,16,1.0
2025-05-19,high,0.0011121761130050583,0.39389926743352943,1.1852689325053367,17,1.0
2025-05-19,low,0.0003912242163444753,0.23107970706435887,-0.4999397866789578,17,1.0
2025-05-19,middle,-0.00015614243786210393,0.37502102550210953,0.059669209273488504,16,1.0
2025-05-20,high,-0.0012447666160546294,0.3930917282243077,1.1852689325053367,17,1.0
2025-05-20,low,0.0003426782715839647,0.23168800593413588,-0.4999397866789578,17,1.0
2025-05-20,middle,-0.00021640902973025925,0.3752202658415546,0.059669209273488504,16,1.0
2025-05-21,high,-0.007677904919144836,0.39156400242148254,1.1852689325053367,17,1.0
2025-05-21,low,-0.002744304967544199,0.2326964720939067,-0.4999397866789578,17,1.0
2025-05-21,middle,-0.0055213630965193165,0.375739525484609,0.059669209273488504,16,1.0
2025-05-22,high,6.265253067264416e-05,0.3922010852518611,1.1852689325053367,17,1.0
2025-05-22,low,-0.00036552295992674607,0.23268598141159733,-0.4999397866789578,17,1.0
2025-05-22,middle,-0.0011859103854001897,0.37511293333654,0.059669209273488504,16,1.0
2025-05-23,high,0.0005942261002819275,0.3927435933006713,1.1852689325053367,17,1.0
2025-05-23,low,0.0006602983190100328,0.23332096663155233,-0.4999397866789578,17,1.0
2025-05-23,middle,-0.0011166030907224114,0.3739354400677741,0.059669209273488504,16,1.0
2025-05-27,high,0.005573976390675144,0.39201247627002,1.1852689325053367,17,1.0
2025-05-27,low,0.004213600377747996,0.2337678779138706,-0.4999397866789578,17,1.0
2025-05-27,middle,0.006307513062613388,0.3742196458161073,0.059669209273488504,16,1.0
2025-05-28,high,-0.0021265107557894574,0.39164888621309873,1.1852689325053367,17,1.0
2025-05-28,low,-0.0014328476038297274,0.23339774308756764,-0.4999397866789578,17,1.0
2025-05-28,middle,-0.0009485678811738485,0.3749533706993319,0.059669209273488504,16,1.0
2025-05-29,high,0.0005583076725478521,0.39176333295578136,1.1852689325053367,17,1.0
2025-05-29,low,0.0006871109738078091,0.23383630706278855,-0.4999397866789578,17,1.0
2025-05-29,middle,-0.00013939934669437689,0.3744003599814281,0.059669209273488504,16,1.0
2025-05-30,high,0.0017343163997727725,0.4034917969003217,1.4000475042102767,17,1.0
2025-05-30,low,0.00020978573922349902,0.21525712027625127,-0.46034026545717804,17,1.0
2025-05-30,middle,0.0013502341551463052,0.3812510828234252,0.05212240643313882,16,1.0
2025-06-02,high,0.0016206118179211274,0.4175341399110316,1.4000475042102767,17,1.0
2025-06-02,low,-0.0007575209478563811,0.21525712022475746,-0.46034026545717804,17,1.0
2025-06-02,middle,0.002227488345870011,0.3672081005903658,0.05212240643313882,16,1.0
2025-06-03,high,-0.00011174298934552223,0.41586799600856766,1.4000475042102767,17,1.0
2025-06-03,low,0.0007318580746146725,0.21521948212506498,-0.46034026545717804,17,1.0
2025-06-03,middle,0.0030168860735078516,0.3689118848113382,0.05212240643313882,16,1.0
2025-06-04,high,-0.0025043346426994505,0.4150910194260376,1.4000475042102767,17,1.0
2025-06-04,low,-0.0005238254805078332,0.21561120536361508,-0.46034026545717804,17,1.0
2025-06-04,middle,-0.0011530933213925582,0.3692971354128229,0.05212240643313882,16,1.0
2025-06-05,high,-0.0005128401055526423,0.41436586455199603,1.4000475042102767,17,1.0
2025-06-05,low,-0.0005219172273162264,0.2149743253615235,-0.46034026545717804,17,1.0
2025-06-05,middle,0.0015874657915357297,0.3706591705953669,0.05212240643313882,16,1.0
2025-06-06,high,0.003972665387231475,0.41460156506000445,1.4000475042102767,17,1.0
2025-06-06,low,0.0013375397512625001,0.21439059573723546,-0.46034026545717804,17,1.0
2025-06-06,middle,0.0036552282093344074,0.3710072053244118,0.05212240643313882,16,1.0
2025-06-09,high,-0.0021975623702661495,0.4134168273274865,1.4000475042102767,17,1.0
2025-06-09,low,0.0006523619589065428,0.21560228870311454,-0.46034026545717804,17,1.0
2025-06-09,middle,-0.0009199034532158916,0.3709802483895915,0.05212240643313882,16,1.0
2025-06-10,high,-0.0004904925723785289,0.41362201794432285,1.4000475042102767,17,1.0
2025-06-10,low,0.0012863453498126768,0.21722287104608146,-0.46034026545717804,17,1.0
2025-06-10,middle,-0.0023320830769067093,0.3691544743080764,0.05212240643313882,16,1.0
2025-06-11,high,0.0004105482350114351,0.41486563827878364,1.4000475042102767,17,1.0
2025-06-11,low,-0.0009559606531890245,0.21672392612480182,-0.46034026545717804,17,1.0
2025-06-11,middle,-0.0015467638975205033,0.3684097974885539,0.05212240643313882,16,1.0
2025-06-12,high,0.004758581362153762,0.4142821359221667,1.4000475042102767,17,1.0
2025-06-12,low,0.0009649465153268473,0.21496611464021056,-0.46034026545717804,17,1.0
2025-06-12,middle,0.007747604370415902,0.3707511193046196,0.05212240643313882,16,1.0
2025-06-13,high,-0.004952330091260262,0.41273642836710644,1.4000475042102767,17,1.0
2025-06-13,low,-0.0032761758282210934,0.21345022851786047,-0.46034026545717804,17,1.0
2025-06-13,middle,0.00028829503079188796,0.3738127075985784,0.05212240643313882,16,1.0
2025-06-16,high,0.002530589535911857,0.4122171070654658,1.4000475042102767,17,1.0
2025-06-16,low,0.002281930070027806,0.21416466992420663,-0.46034026545717804,17,1.0
2025-06-16,middle,0.002561870474058776,0.3736175919714677,0.05212240643313882,16,1.0
2025-06-17,high,0.004333620408094726,0.4166528733283983,1.4000475042102767,17,1.0
2025-06-17,low,-0.0024524407467787744,0.21198244120111132,-0.46034026545717804,17,1.0
2025-06-17,middle,-0.0027664373877365304,0.3713640535070007,0.05212240643313882,16,1.0
2025-06-18,high,0.003996721055626147,0.41943643060680114,1.4000475042102767,17,1.0
2025-06-18,low,-0.0010383774684557298,0.21038066047216375,-0.46034026545717804,17,1.0
2025-06-18,middle,-0.0001883851984312423,0.3701822786151483,0.05212240643313882,16,1.0
2025-06-20,high,0.002708435774215972,0.42129737925430866,1.4000475042102767,17,1.0
2025-06-20,low,0.0015304866466454104,0.211551128772533,-0.46034026545717804,17,1.0
2025-06-20,middle,-0.0023562332376887494,0.36715086268800423,0.05212240643313882,16,1.0
2025-06-23,high,0.004118397865706371,0.4219902097970861,1.4000475042102767,17,1.0
2025-06-23,low,5.2276934074032584e-05,0.20988188859374263,-0.46034026545717804,17,1.0
2025-06-23,middle,0.0039470855184291,0.36812727732225975,0.05212240643313882,16,1.0
2025-06-24,high,0.0031643282331135247,0.4201659291830679,1.4000475042102767,17,1.0
2025-06-24,low,0.0020354618053297084,0.2094343196261558,-0.46034026545717804,17,1.0
2025-06-24,middle,0.006722060934083239,0.37039913411018494,0.05212240643313882,16,1.0
2025-06-25,high,-0.001277014493012543,0.4223052862882818,1.4000475042102767,17,1.0
2025-06-25,low,-0.001300063451784434,0.20984633098170458,-0.46034026545717804,17,1.0
2025-06-25,middle,-0.0054627113747241106,0.36784776055174206,0.05212240643313882,16,1.0
2025-06-26,high,0.0037984407940798554,0.42226741557854125,1.4000475042102767,17,1.0
2025-06-26,low,0.0009514955142244088,0.20889579318159782,-0.46034026545717804,17,1.0
2025-06-26,middle,0.004436382496718878,0.3688361746247311,0.05212240643313882,16,1.0
2025-06-27,high,0.004147792859010973,0.4235037252814569,1.4000475042102767,17,1.0
2025-06-27,low,0.0008917949016383398,0.2083517075559199,-0.46034026545717804,17,1.0
2025-06-27,middle,0.0018561471416107217,0.3681439547308271,0.05212240643313882,16,1.0
2025-06-30,high,0.002965122182628499,0.4235625544487639,1.4288389649233617,17,1.0
2025-06-30,low,0.001616622052567588,0.17977775526478984,-0.4299399524050781,17,1.0
2025-06-30,middle,0.0023914884069004103,0.3966590820144295,0.0992404666967252,16,1.0
2025-07-01,high,-0.002280370099008588,0.425924420241892,1.433155262002106,17,1.0
2025-07-01,low,0.0027893180921459513,0.1798322548332926,-0.4299399524050781,17,1.0
2025-07-01,middle,0.0014011575828454146,0.3942433249248136,0.0992404666967252,16,1.0
2025-07-02,high,-0.0005627813045476296,0.4261611893268287,1.433155262002106,17,1.0
2025-07-02,low,-0.000970285824885367,0.1791807081432676,-0.4299399524050781,17,1.0
2025-07-02,middle,-0.00016463814075509016,0.3946581025299019,0.0992404666967252,16,1.0
2025-07-03,high,0.004954996705662977,0.4263129723065923,1.433155262002106,17,1.0
2025-07-03,low,0.0007205951686357694,0.1779017656002924,-0.4299399524050781,17,1.0
2025-07-03,middle,0.005633434488019527,0.39578526209311365,0.0992404666967252,16,1.0
2025-07-07,high,0.0036312116455992187,0.4294876962105332,1.433155262002106,17,1.0
2025-07-07,low,-0.0007421280986722132,0.1769824559072746,-0.4299399524050781,17,1.0
2025-07-07,middle,-0.001879593302861572,0.3935298478821904,0.0992404666967252,16,1.0
2025-07-08,high,-0.005903634963519061,0.42685874393705603,1.433155262002106,17,1.0
2025-07-08,low,0.00030741561980776713,0.17866677874995457,-0.4299399524050781,17,1.0
2025-07-08,middle,-0.002018961047548256,0.3944744773129874,0.0992404666967252,16,1.0
2025-07-09,high,0.0012042891201311133,0.4280965174965996,1.433155262002106,17,1.0
2025-07-09,low,-0.0012487048505529855,0.17742803316787975,-0.4299399524050781,17,1.0
2025-07-09,middle,-3.4003128941695076e-05,0.39447544933551887,0.0992404666967252,16,1.0
2025-07-10,high,0.0015011076437746788,0.4283817360508684,1.433155262002106,17,1.0
2025-07-10,low,-0.000794672129007938,0.17617356506830995,-0.4299399524050781,17,1.0
