date,sector,portfolio_contribution,internal_cap_benchmark_contribution,active_contribution,portfolio_start_wealth,benchmark_start_wealth,portfolio_linked_contribution,benchmark_linked_contribution,active_linked_contribution
2016-04-19,Materials,0.0005089600717491697,0.000425870768193928,8.308930355524166e-05,1.0538044221420098,1.0884105796749348,0.0005363443743029895,0.000463522249676563,7.282212462642653e-05
2016-04-19,Real Estate,0.0,-2.508310381030024e-05,2.508310381030024e-05,1.0538044221420098,1.0884105796749348,0.0,-2.730071555821545e-05,2.730071555821545e-05
2016-04-19,Utilities,0.000137824949832913,3.6731634964527814e-05,0.00010109331486838518,1.0538044221420098,1.0884105796749348,0.00014524054161542437,3.997910010414982e-05,0.00010526144151127456
2016-04-20,Communication Services,-6.006555875400166e-11,-0.00019399902904033224,0.0001939989689747735,1.0550312106501278,1.0924211260269174,-6.337103917061075e-11,-0.0002119286377523684,0.0002119285743813292
2016-04-20,Consumer Discretionary,0.00023293626403111782,4.247734113545149e-05,0.0001904589228956663,1.0550312106501278,1.0924211260269174,0.00024575502864506804,4.640314483381942e-05,0.00019935188381124862
2016-04-20,Consumer Staples,-0.0018510735812936798,-0.0015358554631232817,-0.0003152181181703981,1.0550312106501278,1.0924211260269174,-0.0019529404014747389,-0.0016778009544397281,-0.00027513944703501077
2016-04-20,Energy,0.0002339603675335128,0.0005117419198399089,-0.0002777815523063961,1.0550312106501278,1.0924211260269174,0.00024683548980303086,0.0005590376843066898,-0.000312202194503659
2016-04-20,Financials,0.0007691451584290348,0.0020955906692901654,-0.0013264455108611306,1.0550312106501278,1.0924211260269174,0.000811472147663069,0.002289267518637464,-0.001477795370974395
2016-04-20,Health Care,0.002985983046764202,0.0006553753136898356,0.0023306077330743666,1.0550312106501278,1.0924211260269174,0.0031503053088083933,0.0007159458381512945,0.002434359470657099
2016-04-20,Industrials,-0.00032413431020107507,-0.00016753685081738695,-0.00015659745938368812,1.0550312106501278,1.0924211260269174,-0.0003419718137046843,-0.00018302079522093353,-0.00015895101848375077
2016-04-20,Information Technology,0.00016092725683343302,2.3279098371084433e-06,0.00015859934699632457,1.0550312106501278,1.0924211260269174,0.0001697832786035809,2.5430578855431436e-06,0.00016724022071803774
2016-04-20,Materials,0.0005268015060238193,1.655726033511648e-05,0.0005102442456887029,1.0550312106501278,1.0924211260269174,0.0005557920306726207,1.808750097920876e-05,0.000537704529693412
2016-04-20,Real Estate,0.0,-0.00036197414268855237,0.00036197414268855237,1.0550312106501278,1.0924211260269174,0.0,-0.00039542820054845645,0.00039542820054845645
2016-04-20,Utilities,-0.0010804002776632928,-0.0008324974133421748,-0.00024790286432111797,1.0550312106501278,1.0924211260269174,-0.001139856012929838,-0.0009094377616977547,-0.00023041825123208334
2016-04-21,Communication Services,2.565827878783765e-10,-0.0005632226669183683,0.0005632229235011562,1.0567763856428434,1.092674794422052,2.711506311922751e-10,-0.000615419211788868,0.0006154194829394992
2016-04-21,Consumer Discretionary,-0.00054076076736695,-0.0005495097098473836,8.748942480433586e-06,1.0567763856428434,1.092674794422052,-0.0005714632092354958,-0.0006004354092404113,2.8972200004915454e-05
2016-04-21,Consumer Staples,-0.0036950951499680053,-0.001489699492920878,-0.0022053956570471274,1.0567763856428434,1.092674794422052,-0.003904889297189589,-0.0016277570871779557,-0.0022771322100116334
2016-04-21,Energy,0.0007137229174527104,-0.00023544047132551283,0.0009491633887782233,1.0567763856428434,1.092674794422052,0.0007542455250561408,-0.00025725986860423576,0.0010115053936603766
