date,sector,portfolio_contribution,internal_cap_benchmark_contribution,active_contribution,portfolio_start_wealth,benchmark_start_wealth,portfolio_linked_contribution,benchmark_linked_contribution,active_linked_contribution
2025-02-10,Consumer Discretionary,-0.0006882645563068224,0.0004423124728599584,-0.0011305770291667808,1.006970267822523,0.9904309895110024,-0.0006930619445970309,0.000438079980167747,-0.001131141924764778
2025-02-10,Consumer Staples,-0.00028248273658316325,0.0005644098459523426,-0.0008468925825355059,1.006970267822523,0.9904309895110024,-0.0002844517169123871,0.000559009002216331,-0.0008434607191287181
2025-02-10,Energy,0.0,0.0006413720973582739,-0.0006413720973582739,1.006970267822523,0.9904309895110024,0.0,0.0006352348010313022,-0.0006352348010313022
2025-02-10,Financials,-0.0012190442496796136,-0.0011175425491327013,-0.0001015017005469123,1.006970267822523,0.9904309895110024,-0.0012275413145873871,-0.0011068487727581495,-0.00012069254182923766
2025-02-10,Health Care,-0.0005357245608392659,-0.0001134638354289901,-0.0004222607254102758,1.006970267822523,0.9904309895110024,-0.000539458704507419,-0.00011237809879764819,-0.00042708060570977084
2025-02-10,Industrials,-0.0016132110616492363,0.0007194918213595346,-0.002332702883008771,1.006970267822523,0.9904309895110024,-0.001624455574803188,0.0007126069965741973,-0.0023370625713773855
2025-02-10,Information Technology,0.0020403439949402604,0.004456977903343939,-0.0024166339084036783,1.006970267822523,0.9904309895110024,0.0020545657390350705,0.00441432903503761,-0.0023597632960025393
2025-02-10,Materials,-0.0007464146173262051,0.00010188653249087254,-0.0008483011498170776,1.006970267822523,0.9904309895110024,-0.0007516173271156146,0.0001009115791927798,-0.0008525289063083944
2025-02-10,Real Estate,0.0,3.4692180646926765e-05,-3.4692180646926765e-05,1.006970267822523,0.9904309895110024,0.0,3.436021080643012e-05,-3.436021080643012e-05
2025-02-10,Utilities,0.00029240827326880816,0.00026246119717391296,2.99470760948952e-05,1.006970267822523,0.9904309895110024,0.00029444643724701325,0.00025994970322520093,3.4496734021812316e-05
2025-02-11,Communication Services,-0.000777098681317062,-0.00043661537203949123,-0.0003404833092775707,1.0044331116955958,0.9971429512139715,-0.0007805436465698407,-0.0004353679406208444,-0.00034517570594899634
2025-02-11,Consumer Discretionary,-0.0012175845744647224,-0.0018528357761230729,0.0006352512016583505,1.0044331116955958,0.9971429512139715,-0.001222982262882159,-0.00184754213391819,0.0006245598710360311
2025-02-11,Consumer Staples,0.0012377089722132976,0.0004957762440001548,0.0007419327282131428,1.0044331116955958,0.9971429512139715,0.0012431958743337602,0.0004943597870840923,0.0007488360872496679
2025-02-11,Energy,0.0,0.00022913807712929342,-0.00022913807712929342,1.0044331116955958,0.9971429512139715,0.0,0.00022848341846419824,-0.00022848341846419824
2025-02-11,Financials,-0.00019845479021973116,0.000240556204201486,-0.0004390109944212171,1.0044331116955958,0.9971429512139715,-0.00019933456247130126,0.0002398689233903005,-0.00043920348586160175
2025-02-11,Health Care,6.12568077457819e-05,-0.0002324068471033514,0.0002936636548491333,1.0044331116955958,0.9971429512139715,6.152836601663459e-05,-0.00023174284940297006,0.00029327121541960463
2025-02-11,Industrials,-0.0015113337887545648,0.00010152713130086632,-0.0016128609200554312,1.0044331116955958,0.9971429512139715,-0.0015180337002494418,0.00010123706333363422,-0.001619270763583076
2025-02-11,Information Technology,-0.0016399076669890743,0.0007803766082161601,-0.0024202842752052344,1.0044331116955958,0.9971429512139715,-0.0016471775608473008,0.000778147034175011,-0.0024253245950223118
2025-02-11,Materials,0.0004929250158007472,9.422671418273814e-05,0.00039869830161800906,1.0044331116955958,0.9971429512139715,0.0004951102074533452,9.395750386337089e-05,0.0004011527035899743
2025-02-11,Real Estate,0.0,8.980073011630524e-05,-8.980073011630524e-05,1.0044331116955958,0.9971429512139715,0.0,8.954416504934197e-05,-8.954416504934197e-05
2025-02-11,Utilities,-6.390008093935463e-05,0.0001141803128132885,-0.00017808039375264312,1.0044331116955958,0.9971429512139715,-6.418335713551641e-05,0.00011385409408917694,-0.00017803745122469336
2025-02-12,Communication Services,0.001315402618276703,-0.0009120933866336726,0.0022274960049103757,1.0008006910532439,0.9967677502794786,0.0013164558493845707,-0.0009091452730396365,0.0022256011224242073
2025-02-12,Consumer Discretionary,0.0022105813284041633,-0.0003709164351979438,0.002581497763602107,1.0008006910532439,0.9967677502794786,0.0022123513210962845,-0.0003697175406539385,0.002582068861750223
2025-02-12,Consumer Staples,-8.305760846138353e-06,0.00023755890101867093,-0.0002458646618648093,1.0008006910532439,0.9967677502794786,-8.31241119453824e-06,0.00023679105132724598,-0.0002451034625217842
2025-02-12,Energy,0.0,-0.0007337549367608791,0.0007337549367608791,1.0008006910532439,0.9967677502794786,0.0,-0.0007313832575716026,0.0007313832575716026
2025-02-12,Financials,0.0003864571662097869,-0.0006468772329125836,0.0010333343991223705,1.0008006910532439,0.9967677502794786,0.0003867665990052331,-0.0006447863641572902,0.0010315529631625233
2025-02-12,Health Care,-0.0007723520040903015,-0.00011202329151724903,-0.0006603287125730524,1.0008006910532439,0.9967677502794786,-0.0007729704194299315,-0.00011166120426455052,-0.0006613092151653811
2025-02-12,Industrials,0.00052707379115195,-0.0005058309272241562,0.0010329047183761063,1.0008006910532439,0.9967677502794786,0.0005274958144209247,-0.0005041959553510048,0.0010316917697719295
2025-02-12,Information Technology,-0.0010415160652123895,-3.4924113901472306e-05,-0.0010065919513109172,1.0008006910532439,0.9967677502794786,-0.0010423499978076147,-3.4811230444074815e-05,-0.0010075387673635398
2025-02-12,Materials,-0.0006020038262959435,-0.00014136800336198138,-0.0004606358229339621,1.0008006910532439,0.9967677502794786,-0.0006024858453736772,-0.00014091106667262396,-0.00046157477870105326
2025-02-12,Real Estate,0.0,-0.00018464901461690694,0.00018464901461690694,1.0008006910532439,0.9967677502794786,0.0,-0.0001840521828910169,0.0001840521828910169
2025-02-12,Utilities,0.00012942888423045967,-3.409106142724468e-05,0.00016351994565770434,1.0008006910532439,0.9967677502794786,0.00012953251678009432,-3.398087060347419e-05,0.0001635133873835685
2025-02-13,Communication Services,0.0012136340078884662,0.0017298606557460275,-0.0005162266478575613,1.0029471744801253,0.9933398963851566,0.0012172107990647272,0.001718339604539518,-0.0005011288054747908
2025-02-13,Consumer Discretionary,0.0008676081294983803,0.002212107788476853,-0.0013444996589784726,1.0029471744801253,0.9933398963851566,0.0008701651220363872,0.002197374921398395,-0.0013272097993620078
2025-02-13,Consumer Staples,0.0012064962240556578,0.0006245390827338947,0.000581957141321763,1.0029471744801253,0.9933398963851566,0.001210051978937562,0.0006203795877313678,0.0005896723912061942
2025-02-13,Energy,0.0,0.00023667419995404608,-0.00023667419995404608,1.0029471744801253,0.9933398963851566,0.0,0.00023509792525939197,-0.00023509792525939197
2025-02-13,Financials,0.00029869830007350204,0.0005892985012083428,-0.00029060020113484073,1.0029471744801253,0.9933398963851566,0.00029957861608073547,0.0005853737121302233,-0.00028579509604948785
2025-02-13,Health Care,0.001673198347958734,0.0003913559739166346,0.0012818423740420994,1.0029471744801253,0.9933398963851566,0.0016781295554300257,0.00038874950258006185,0.001289380052849964
2025-02-13,Industrials,-0.002704601328514922,6.0909781407806864e-05,-0.002765511109922729,1.0029471744801253,0.9933398963851566,-0.002712572260529234,6.050411595247341e-05,-0.0027730763764817075
2025-02-13,Information Technology,0.0024263369472830535,0.004512619750194029,-0.0020862828029109756,1.0029471744801253,0.9933398963851566,0.0024334877856142714,0.004482565235083349,-0.0020490774494690773
2025-02-13,Materials,0.0004817656678291791,0.0003376304753325267,0.0001441351924966524,1.0029471744801253,0.9933398963851566,0.00048318551531080576,0.00033538182138328327,0.0001478036939275225
2025-02-13,Real Estate,0.0,0.00016305131973789636,-0.00016305131973789636,1.0029471744801253,0.9933398963851566,0.0,0.000161965381053905,-0.000161965381053905
2025-02-13,Utilities,-1.3835444868454946e-05,2.9023129428010108e-05,-4.2858574296465054e-05,1.0029471744801253,0.9933398963851566,-1.3876220338492437e-05,2.8829832378792552e-05,-4.2706052717284986e-05
2025-02-14,Communication Services,0.0007702248418637256,-0.0003146531433383995,0.0010848779852021251,1.008412535371732,1.0041544580246473,0.0007767043855900908,-0.0003159603566147222,0.001092664742204813
2025-02-14,Consumer Discretionary,0.0002139437597848495,-0.0005194991781561244,0.0007334429379409739,1.008412535371732,1.0041544580246473,0.00021574356923160086,-0.0005216574156856128,0.0007374009849172137
2025-02-14,Consumer Staples,-0.0019190232016966606,-0.0006992859384356421,-0.0012197372632610185,1.008412535371732,1.0041544580246473,-0.001935167052260108,-0.0007021910925140992,-0.0012329759597460087
2025-02-14,Energy,0.0,0.0001120521057723238,-0.0001120521057723238,1.008412535371732,1.0041544580246473,0.0,0.00011251762154232826,-0.00011251762154232826
2025-02-14,Financials,-0.00017362747928897446,0.0004051929862840962,-0.0005788204655730706,1.008412535371732,1.0041544580246473,-0.0001750881265999976,0.00040687634353749497,-0.0005819644701374925
2025-02-14,Health Care,-0.0038389717313332397,-0.0011665660155024775,-0.002672405715830762,1.008412535371732,1.0041544580246473,-0.0038712672168141594,-0.0011714124650468627,-0.0026998547517672966
2025-02-14,Industrials,0.0008862874344632173,-0.00018729841041111248,0.0010735858448743297,1.008412535371732,1.0041544580246473,0.0008937433588551607,-0.0001880765337952486,0.0010818198926504092
2025-02-14,Information Technology,-0.0029468481992366144,0.0017913848057043741,-0.004738233004940988,1.008412535371732,1.0041544580246473,-0.002971638663947817,0.0017988270386856639,-0.004770465702633481
2025-02-14,Materials,0.00040224739794478953,-5.392459027629271e-05,0.00045617198822108223,1.008412535371732,1.0041544580246473,0.0004056313184081872,-5.414861772309187e-05,0.00045977993613127905
2025-02-14,Real Estate,0.0,-8.14880721783147e-05,8.14880721783147e-05,1.008412535371732,1.0041544580246473,0.0,-8.182661095368895e-05,8.182661095368895e-05
2025-02-14,Utilities,8.57019469349207e-05,-9.454270921741424e-05,0.00018024465615233494,1.008412535371732,1.0041544580246473,8.642291759493702e-05,-9.493548293439442e-05,0.00018135840052933144
2025-02-18,Communication Services,-0.0005673955273538829,-0.000746812298653062,0.0001794167712991791,1.0018376198617898,1.003342470453145,-0.0005684381846444392,-0.0007493084966953553,0.0001808703120509161
2025-02-18,Consumer Discretionary,-0.0008157256616866116,-0.0007004256478085443,-0.00011530001387806735,1.0018376198617898,1.003342470453145,-0.0008172246553642986,-0.0007027667998409693,-0.00011445785552332925
2025-02-18,Consumer Staples,0.0009737560189811884,4.345809435982471e-05,0.0009302979246213637,1.0018376198617898,1.003342470453145,0.0009755454123822055,4.360335175617242e-05,0.0009319420606260331
2025-02-18,Energy,0.0,0.0004028718354690675,-0.0004028718354690675,1.0018376198617898,1.003342470453145,0.0,0.00040421842267552715,-0.00040421842267552715
2025-02-18,Financials,0.000593705526017957,0.0008433825770227316,-0.00024967705100477464,1.0018376198617898,1.003342470453145,0.0005947965310846219,0.0008462015583671275,-0.0002514050272825056
2025-02-18,Health Care,-0.00042012110770213885,-0.00019915499573067012,-0.00022096611197146873,1.0018376198617898,1.003342470453145,-0.0004208931305940094,-0.0001998206654194961,-0.00022107246517451328
2025-02-18,Industrials,-0.00045481533848725164,0.0006281020777150459,-0.0010829174162022975,1.0018376198617898,1.003342470453145,-0.00045565111618670246,0.0006302014903513675,-0.00108585260653807
2025-02-18,Information Technology,0.001647512541663585,0.0015985954280549636,4.891711360862131e-05,1.0018376198617898,1.003342470453145,0.0016505400434326937,0.0016039386860397702,4.660135739292348e-05
2025-02-18,Materials,0.0006907003450768549,0.0002415773072129637,0.0004491230378638912,1.0018376198617898,1.003342470453145,0.0006919695897495132,0.0002423847722244734,0.0004495848175250398
2025-02-18,Real Estate,0.0,7.771684068001722e-05,-7.771684068001722e-05,1.0018376198617898,1.003342470453145,0.0,7.797660692370196e-05,-7.797660692370196e-05
2025-02-18,Utilities,0.002323679557529171,0.00021255255306372778,0.0021111270044654436,1.0018376198617898,1.003342470453145,0.0023279495972365217,0.00021326300369208385,0.0021146865935444377
2025-02-19,Communication Services,2.823168970802784e-05,0.000936261565604809,-0.0009080298758967811,1.005816213948886,1.0057523623832194,2.8395891255508294e-05,0.0009416472814156482,-0.0009132513901601399
2025-02-19,Consumer Discretionary,-0.00019603344443289887,0.00022921240790133292,-0.0004252458523342318,1.005816213948886,1.0057523623832194,-0.00019717361688685765,0.0002305309207343117,-0.00042770453762116937
2025-02-19,Consumer Staples,0.001547158398572676,0.0004436674963126731,0.001103490902260003,1.005816213948886,1.0057523623832194,0.0015561570028315905,0.0004462196325291193,0.0011099373703024713
2025-02-19,Energy,0.0,0.00022239358182196535,-0.00022239358182196535,1.005816213948886,1.0057523623832194,0.0,0.00022367287029630744,-0.00022367287029630744
2025-02-19,Financials,0.0005396402190118518,-9.85357264067064e-05,0.0006381759454185583,1.005816213948886,1.0057523623832194,0.0005427788819810485,-9.910253961269154e-05,0.00064188142159374
2025-02-19,Health Care,0.0007122349164887196,0.0013337158630654302,-0.0006214809465767106,1.005816213948886,1.0057523623832194,0.0007163774271448849,0.0013413878800260309,-0.000625010452881146
2025-02-19,Industrials,0.0016989750065485299,5.956260420145633e-05,0.0016394124023470734,1.005816213948886,1.0057523623832194,0.001708856608680426,5.990522988531138e-05,0.0016489513787951147
2025-02-19,Information Technology,-0.0009496915447549791,0.0008131799532316834,-0.0017628714979866624,1.005816213948886,1.0057523623832194,-0.0009552151539647221,0.0008178576590054414,-0.0017730728129701635
2025-02-19,Materials,-7.709849257862994e-05,-0.00021725038230801255,0.0001401518897293826,1.005816213948886,1.0057523623832194,-7.754691390660386e-05,-0.0002185000852349412,0.00014095317132833734
2025-02-19,Real Estate,0.0,3.6292453703762755e-05,-3.6292453703762755e-05,1.005816213948886,1.0057523623832194,0.0,3.650122104924301e-05,-3.650122104924301e-05
2025-02-19,Utilities,-1.876829741353879e-05,0.00011232913027597451,-0.0001310974276895133,1.005816213948886,1.0057523623832194,-1.8877457846752257e-05,0.00011297528813951378,-0.00013185274598626604
2025-02-20,Communication Services,-0.000938960812708958,-0.00033027088606266765,-0.0006086899266462904,1.0091199666181745,1.0096454577414526,-0.0009475241039766378,-0.00033345649993741724,-0.0006140676040392206
2025-02-20,Consumer Discretionary,-0.002369304556899137,-0.0014354106741544307,-0.0009338938827447064,1.0091199666181745,1.0096454577414526,-0.002390912535366346,-0.0014492558671536173,-0.0009416566682127288
2025-02-20,Consumer Staples,0.0008427485080631224,-0.0009889403594718646,0.0018316888675349871,1.0091199666181745,1.0096454577414526,0.0008504343463241745,-0.0009984791419179674,0.0018489134882421418
2025-02-20,Energy,0.0,0.00028750876532552974,-0.00028750876532552974,1.0091199666181745,1.0096454577414526,0.0,0.00029028191897177436,-0.00029028191897177436
2025-02-20,Financials,-0.0014889797568145556,-0.0019890424336844355,0.0005000626768698799,1.0091199666181745,1.0096454577414526,-0.001502559202491842,-0.0020082276584244946,0.0005056684559326527
2025-02-20,Health Care,-0.001551191232253489,0.0005782545107073794,-0.0021294457429608684,1.0091199666181745,1.0096454577414526,-0.0015653380445100457,0.0005838320401542118,-0.0021491700846642575
2025-02-20,Industrials,-0.001663947579771058,-0.00045548394622394806,-0.00120846363354711,1.0091199666181745,1.0096454577414526,-0.0016791227261529623,-0.00045987729737916126,-0.001219245428773801
2025-02-20,Information Technology,-0.002378160138688564,-6.439001408483924e-05,-0.0023137701246037246,1.0091199666181745,1.0096454577414526,-0.002399848879766077,-6.50110852446661e-05,-0.0023348377945214107
2025-02-20,Materials,-0.000644335004530332,-3.7512558179529395e-05,-0.0006068224463508026,1.0091199666181745,1.0096454577414526,-0.0006502113182625699,-3.7874383974223826e-05,-0.000612336934288346
2025-02-20,Real Estate,0.0,0.00013795038508057625,-0.00013795038508057625,1.0091199666181745,1.0096454577414526,0.0,0.00013928097969028808,-0.00013928097969028808
2025-02-20,Utilities,-0.0017999044106180675,1.405754834713462e-05,-0.0018139619589652022,1.0091199666181745,1.0096454577414526,-0.0018163194787588093,1.4193139835665335e-05,-0.0018305126185944748
2025-02-21,Communication Services,-0.0013986765821517987,-0.0027516796347030288,0.00135300305255123,0.9970185646752134,1.0053208638860731,-0.0013945065183818197,-0.002766320947497363,0.0013718144291155435
2025-02-21,Consumer Discretionary,-0.005599779694137405,-0.003484283473068419,-0.0021154962210689857,0.9970185646752134,1.0053208638860731,-0.005583084313146281,-0.00350282287116911,-0.002080261441977171
2025-02-21,Consumer Staples,0.0018182779307569898,0.00035525829070876,0.0014630196400482298,0.9970185646752134,1.0053208638860731,0.0018128568527039511,0.0003571485717180203,0.0014557082809859307
2025-02-21,Energy,0.0,-0.0005738635871204818,0.0005738635871204818,0.9970185646752134,1.0053208638860731,0.0,-0.0005769170371567235,0.0005769170371567235
2025-02-21,Financials,-0.001472175238475287,-0.0015322747831165093,6.0099544641222186e-05,0.9970185646752134,1.0053208638860731,-0.0014677860432150208,-0.0015404278086735344,7.264176545851366e-05
2025-02-21,Health Care,-0.00035630861576095455,-0.000532626469568872,0.00017631785380791743,0.9970185646752134,1.0053208638860731,-0.00035524630466739904,-0.0005354605025155676,0.0001802141978481686
2025-02-21,Industrials,-0.0036623487466203404,-0.0016604815137130754,-0.0020018672329072647,0.9970185646752134,1.0053208638860731,-0.0036514296906954785,-0.0016693167098328833,-0.0019821129808625954
2025-02-21,Information Technology,-0.007457447585282928,-0.007326294542305299,-0.00013115304297762857,0.9970185646752134,1.0053208638860731,-0.007435213687619421,-0.007365276758354186,-6.993692926523468e-05
2025-02-21,Materials,-0.0002991500045441524,-0.0003551753804458751,5.602537590172269e-05,0.9970185646752134,1.0053208638860731,-0.00029825810815319444,-0.00035706522030091184,5.8807112147717404e-05
