date,sector,portfolio_weight,internal_cap_benchmark_weight,active_weight
2025-02-03,Communication Services,0.06666666666666667,0.12259966719695865,-0.05593300053029199
2025-02-03,Consumer Discretionary,0.2,0.1179657803655606,0.08203421963443941
2025-02-03,Consumer Staples,0.1,0.060408673980138564,0.03959132601986144
2025-02-03,Energy,0.0,0.02994550461805887,-0.02994550461805887
2025-02-03,Financials,0.1,0.11029373906207114,-0.010293739062071136
2025-02-03,Health Care,0.1,0.10689388941385576,-0.0068938894138557555
2025-02-03,Industrials,0.1,0.08216930318752856,0.017830696812471444
2025-02-03,Information Technology,0.23333333333333334,0.30690963473715077,-0.07357630140381743
2025-02-03,Materials,0.03333333333333333,0.020460293708913658,0.012873039624419675
2025-02-03,Real Estate,0.0,0.019695772714953565,-0.019695772714953565
2025-02-03,Utilities,0.06666666666666667,0.02265774101480995,0.04400892565185671
2025-03-03,Communication Services,0.06666666666666667,0.1101715063451076,-0.04350483967844093
2025-03-03,Consumer Discretionary,0.2,0.10796511828109828,0.09203488171890173
2025-03-03,Consumer Staples,0.1,0.06489439068062104,0.035105609319378964
2025-03-03,Energy,0.03333333333333333,0.03175406088221689,0.0015792724511164424
2025-03-03,Financials,0.13333333333333333,0.11236558730871726,0.02096774602461607
2025-03-03,Health Care,0.13333333333333333,0.11067914171860188,0.02265419161473145
2025-03-03,Industrials,0.1,0.08309326586517951,0.016906734134820495
2025-03-03,Information Technology,0.23333333333333334,0.3130589432927426,-0.07972560995940925
2025-03-03,Materials,0.0,0.021018764769956278,-0.021018764769956278
2025-03-03,Real Estate,0.0,0.02105184652435032,-0.02105184652435032
2025-03-03,Utilities,0.0,0.023947374331408297,-0.023947374331408297
2025-04-01,Communication Services,0.1,0.10822706129242048,-0.00822706129242047
2025-04-01,Consumer Discretionary,0.2,0.10432839209283469,0.09567160790716532
2025-04-01,Consumer Staples,0.1,0.0663835304284603,0.0336164695715397
2025-04-01,Energy,0.0,0.03547523864500811,-0.03547523864500811
