date,portfolio_return,gross_return,benchmark_return,active_return,portfolio_value,turnover,transaction_cost,cash,cash_interest,execution_price_model,delisting_liquidations,missing_return_fills,drawdown,benchmark_value,secondary_benchmark_return,internal_equal_weight_return,internal_cap_weight_return,internal_benchmark_coverage
2025-02-21,-0.016129169719049652,-0.016129169719049652,-0.01706412670256352,0.0009349569835138682,980099.458951303,0.0,0.0,0.5501922336407006,0.0,close,0,0,-0.027398430542405205,1022357.7482126631,-0.017104082781476126,-0.013559088052175865,-0.018024121555489308,1.0
2025-02-24,-0.0002705046341743289,-0.0002705046341743289,-0.00496910650440241,0.004698601870228081,979834.337505705,0.0,0.0,0.5501922336407006,0.0,close,0,0,-0.027661523774148766,1017277.5436761933,-0.004550479994154144,0.0008147208680310724,-0.005125816778077441,1.0
2025-02-25,6.591902008534767e-05,6.591902008534767e-05,-0.004679730915472358,0.004745649935557705,979898.9272250794,0.0,0.0,0.5501922336407006,0.0,close,0,0,-0.027597428174604643,1012516.9585054361,-0.004973053296503771,0.0016771703911327427,-0.005767371618623793,1.0
2025-02-26,-0.00045218478751585245,-0.00045218478751585245,0.00013602428004699796,-0.0005882090675628504,979455.8318368851,0.0,0.0,0.5501922336407006,0.0,close,0,0,-0.028037133824925342,1012654.6853957521,0.0005047507949251795,-0.002159688850326124,-0.0014374140752245693,1.0
2025-02-27,-0.011032476484566511,-0.011032476484566511,-0.015864553655509872,0.004832077170943361,968650.0084044731,0.0,0.0,0.5501922336407006,0.0,close,0,0,-0.038760291289873794,996589.3708047877,-0.015962033227799433,-0.00902886850290366,-0.017152685245536696,1.0
2025-02-28,0.014991249726515887,0.014991249726515887,0.01585414463498891,-0.000862894908473022,983171.2825780562,0.0,0.0,0.5501922336407006,0.0,close,0,0,-0.024350106769556845,1012389.4428312194,0.015605715974889689,0.011535241391803633,0.015789643471204345,1.0
2025-03-03,-0.010821733431277347,-0.01076706785563375,-0.0175967394669998,0.006775006035722453,972531.6650407094,0.07781290538294472,53.74562411838664,0.6559620812768117,0.0,close,0,0,-0.03490832983635095,994574.6895665773,-0.01752008108508618,-0.011558764062097793,-0.018175758446879173,1.0
2025-03-04,-0.016518098176021456,-0.016518098176021456,-0.012234826602200433,-0.004283271573821024,956467.2915182774,0.0,0.0,0.6559620812768117,0.0,close,0,0,-0.05084980879297463,982406.240696793,-0.011836894708225465,-0.015977280151439763,-0.009932139849585938,1.0
2025-03-05,0.009605632291961541,0.009605632291961541,0.011159277893187936,-0.0015536456012263944,965654.7646198904,0.0,0.0,0.6559620812768117,0.0,close,0,0,-0.04173262106639497,993369.1849407306,0.010748024045604376,0.010775465677491887,0.01158970994417927,1.0
2025-03-06,-0.02199202363308983,-0.02199202363308983,-0.017819007085749905,-0.004173016547339925,944418.062214964,0.0,0.0,0.6559620812768117,0.0,close,0,0,-0.06280685991072177,975668.3323955061,-0.01775110099433308,-0.01077535000382927,-0.016634255620850535,1.0
2025-03-07,0.0036120863659718783,0.0036120863659718783,0.00552061780274804,-0.0019085314367761619,947829.3818212681,0.0,0.0,0.6559620812768117,0.0,close,0,0,-0.05942163734712291,981054.6243609062,0.005604862391113796,0.009443477804299636,0.006254223472449902,1.0
2025-03-10,-0.011556069757163279,-0.011556069757163279,-0.0269730913054258,0.015417021548262522,936876.1993670526,0.0,0.0,0.6559620812768117,0.0,close,0,0,-0.070291026518018,954592.5484024093,-0.026635768037508445,-0.015014075004118697,-0.0291020091729432,1.0
2025-03-11,-0.007388891857367796,-0.007388891857367796,-0.007567865323653167,0.00017897346628537036,929953.7224461877,0.0,0.0,0.6559620812768117,0.0,close,0,0,-0.07716054558190077,947368.3205571369,-0.008312848895430935,-0.012906654954230042,-0.007652435089716058,1.0
2025-03-12,-0.008844857349620261,-0.008844857349620261,0.004886869929446425,-0.013731727279066686,921728.4144294029,0.0,0.0,0.6559620812768117,0.0,close,0,0,-0.08532292891283033,951997.9863149778,0.005306441688954555,-0.003806324347413021,0.0059421515758700475,1.0
2025-03-13,-0.013757165186832343,-0.013757165186832343,-0.013890984206835322,0.00013381902000297874,909048.0443747005,0.0,0.0,0.6559620812768117,0.0,close,0,0,-0.09790629247238447,938773.7973221374,-0.013330309341310076,-0.010375414800722842,-0.014167531813929535,1.0
2025-03-14,0.02037562087900846,0.02037562087900846,0.021265869083087807,-0.0008902482040793469,927570.4626876834,0.0,0.0,0.6559620812768117,0.0,close,0,0,-0.0795255730904626,958737.6379946232,0.020655716387676826,0.020196141743922508,0.021175178052198637,1.0
2025-03-17,0.013858973917185713,0.013858973917185713,0.006416130719105961,0.007442843198079752,940425.637536424,0.0,0.0,0.6559620812768117,0.0,close,0,0,-0.06676874201648697,964889.0240053236,0.007711435998744909,0.01346271135996416,0.005537075816771387,1.0
2025-03-18,-0.008550337624605442,-0.008550337624605442,-0.010653512117636543,0.0021031744930311014,932384.6808246528,0.0,0.0,0.6559620812768117,0.0,close,0,0,-0.07474818435408115,954609.5670959083,-0.01080844547504023,-0.005742370601264822,-0.011253234289921846,1.0
2025-03-19,0.01421656851703812,0.01421656851703812,0.010798495567894584,0.0034180729491435358,945639.9915238332,0.0,0.0,0.6559620812768117,0.0,close,0,0,-0.06159427852143706,964917.9142752633,0.01089089448376046,0.007681591364506167,0.011932954805417891,1.0
2025-03-20,-0.002954321270304594,-0.002954321270304594,-0.0021848931523151816,-0.0007694281179894125,942846.2671828237,0.0,0.0,0.6559620812768117,0.0,close,0,0,-0.0643666305045767,962809.6717318171,-0.002891801677825878,-0.004103330081500408,-0.002588027708487406,1.0
2025-03-21,-0.004643767047894265,-0.004643767047894265,0.0008246534476661349,-0.0054684204955604,938467.90875605,0.0,0.0,0.6559620812768117,0.0,close,0,0,-0.06871149391474984,963603.656047057,0.0003298107530131933,-0.004557248699939839,0.0016422683674044702,1.0
2025-03-24,0.015755814960468184,0.015755814960468184,0.017646000146633645,-0.0018901851861654606,953254.2354727479,0.0,0.0,0.6559620812768117,0.0,close,0,0,-0.0540382845380597,980607.40630296,0.017908555198050014,0.015869343733102517,0.018467291510787676,1.0
2025-03-25,0.002544993912887872,0.002544993912887872,0.0015743334544251475,0.0009706604584627243,955680.2616994607,0.0,0.0,0.6559620812768117,0.0,close,0,0,-0.05163081773038414,982151.2093483598,0.0024038818271738815,-0.0029021221736267484,0.0016743398217358286,1.0
2025-03-26,-0.0011775228813236671,-0.0011775228813236671,-0.011156934922627149,0.009979412041303481,954554.9263240802,0.0,0.0,0.6559620812768117,0.0,close,0,0,-0.052747544142448866,971193.4122214807,-0.011938232984461727,-0.0016608890205842522,-0.012470487222763822,1.0
2025-03-27,-0.003869811067235829,-0.003869811067235829,-0.003306980860763864,-0.0005628302064719648,950860.9791059068,0.0,0.0,0.6559620812768117,0.0,close,0,0,-0.05641323217959271,967981.6941951644,-0.002655860384326192,-0.0027454764302034477,-0.004164684363758757,1.0
2025-03-28,-0.015774572498763795,-0.015774572498763795,-0.01973722070834405,0.003962648209580255,935861.5536547551,0.0,0.0,0.6559620812768117,0.0,close,0,0,-0.0712979100574499,948876.4258551976,-0.020138177263294144,-0.015199573944833282,-0.020674330956937846,1.0
2025-03-31,0.008064088032623928,0.008064088032623928,0.005538521570653376,0.002525566461970552,943408.4236097753,0.0,0.0,0.6559620812768117,0.0,close,0,0,-0.06380877464807133,954131.7984076812,0.006712660596285724,0.007497462372839896,0.005076253517900495,1.0
2025-04-01,0.002017013930285305,0.0020566292807941977,0.0037812354559083605,-0.0017642215256230553,945311.2915421446,0.054118247337671656,37.373455374362706,0.6715574264526367,0.0,close,0,0,-0.06192046390512562,957739.5953934299,0.002824469064266699,0.0011730842485143922,0.004482674626938807,1.0
2025-04-02,0.00922521153536282,0.00922521153536282,0.006728194715792668,0.0024970168195701525,954031.9881733878,0.0,0.0,0.6715574264526367,0.0,close,0,0,-0.05326648174765536,964183.4538782614,0.006328434817011397,0.00903222775833323,0.00709074857535339,1.0
2025-04-03,-0.03343492709428275,-0.03343492709428275,-0.04839563335990149,0.01496070626561874,922133.998203197,0.0,0.0,0.6715574264526367,0.0,close,0,0,-0.08492044790813624,917521.1849526856,-0.049280806450378245,-0.048531003070268565,-0.04802973274492664,1.0
2025-04-04,-0.05086912725682646,-0.05086912725682646,-0.05974960534553109,0.008880478088704624,875225.8465007524,0.0,0.0,0.6715574264526367,0.0,close,0,0,-0.13146974609361706,862699.6562555986,-0.05854295896778716,-0.05681758313220828,-0.058556938177650335,1.0
2025-04-07,-0.0072980181456892,-0.0072980181456892,-0.0023314724921273955,-0.004966545653561805,868838.4323914137,0.0,0.0,0.6715574264526367,0.0,close,0,0,-0.13780829564670583,860688.295738071,-0.0017811932094612404,-0.006999821360082967,-0.001810018086757256,1.0
2025-04-08,-0.011806335031689263,-0.011806335031689263,-0.015700524562941354,0.0038941895312520902,858580.634770193,0.0,0.0,0.6715574264526367,0.0,close,0,0,-0.14798761976984398,847175.0380097992,-0.015662714676747957,-0.01980545200513396,-0.017132144917131303,1.0
2025-04-09,0.07181849310659172,0.07181849310659172,0.09515387644904849,-0.023335383342456772,920242.6021698893,0.0,0.0,0.6715574264526367,0.0,close,0,0,-0.08679737451355374,927787.0269073016,0.10501940559956857,0.08284005967175392,0.09713635456377784,1.0
2025-04-10,-0.019269900382172578,-0.019269900382172578,-0.03460757958472693,0.015337679202554355,902509.6188986442,0.0,0.0,0.6715574264526367,0.0,close,0,0,-0.10439469813541602,895678.56353593,-0.0438192142475996,-0.03404269848842745,-0.034220921735766394,1.0
2025-04-11,0.01532118132262661,0.01532118132262661,0.018092095201708958,-0.0027709138790823484,916337.132415205,0.0,0.0,0.6715574264526367,0.0,close,0,0,-0.09067296691204296,911883.2653775519,0.01784294298347855,0.015919096162094925,0.019338721893333282,1.0
2025-04-14,0.004524807616676396,0.004524807616676396,0.007944712390868913,-0.003419904774192517,920483.3816514007,0.0,0.0,0.6715574264526367,0.0,close,0,0,-0.08655843702667676,919127.915655023,0.009701320140789838,0.012821010683740997,0.009449263842220085,1.0
2025-04-15,0.004770509286901925,0.004770509286901925,-0.0017277808903947145,0.0064982901772966395,924874.5561720077,0.0,0.0,0.6715574264526367,0.0,close,0,0,-0.08220085556747037,917539.8640065258,-0.0028006951238727096,-0.0031403702516758568,-0.0025348685075129492,1.0
2025-04-16,-0.013427685876799433,-0.013427685876799433,-0.0224083715440897,0.008980685667290267,912455.6311562856,0.0,0.0,0.6715574264526367,0.0,close,0,0,-0.09452477417690575,896979.2898273541,-0.022228145001581212,-0.013601446245017062,-0.022231037390020386,1.0
2025-04-17,0.007945879335459871,0.007945879335459871,0.0013268380955802073,0.006619041239879664,919705.8935004144,0.0,0.0,0.6715574264526367,0.0,close,0,0,-0.08732997729126712,898169.4361200435,0.0014268092873082061,0.007788358913673521,0.0019154644016613764,1.0
2025-04-21,-0.01760184785733121,-0.01760184785733121,-0.023567493023827546,0.005965645166496336,903517.3702895293,0.0,0.0,0.6715574264526367,0.0,close,0,0,-0.10339465617493326,877001.8342000693,-0.023802760939665157,-0.020364380563526463,-0.02392185487831814,1.0
2025-04-22,0.022301110485070552,0.022301110485070552,0.025117204723895226,-0.0028160942388246735,923666.8109895366,0.0,0.0,0.6715574264526367,0.0,close,0,0,-0.08339936134078585,899029.668812904,0.026017820546812453,0.02558846683715643,0.025001595216996846,1.0
2025-04-23,0.006891869214600721,0.006891869214600721,0.01666113847096007,-0.009769269256359348,930032.6018487437,0.0,0.0,0.6715574264526367,0.0,close,0,0,-0.07708226961712705,914008.5266144972,0.01549547283731667,0.009889680207002132,0.0171703816617034,1.0
2025-04-24,0.01341156008039257,0.01341156008039257,0.020259113708281262,-0.006847553627888692,942505.7899651619,0.0,0.0,0.6715574264526367,0.0,close,0,0,-0.0647045030268375,932525.5292855189,0.02104878657067255,0.01758786991947893,0.020399198120066124,1.0
2025-04-25,0.0038595578096236594,0.0038595578096236594,0.007373133469998461,-0.0035135756603748014,946143.4455474374,0.0,0.0,0.6715574264526367,0.0,close,0,0,-0.06109467598718887,939401.164477122,0.007225491457071742,-0.001252572257248777,0.007399585805000591,1.0
2025-04-28,0.0042230897861514904,0.0042230897861514904,0.0006407067039131409,0.0035823830822383496,950139.094268563,0.0,0.0,0.6715574264526367,0.0,close,0,0,-0.05712959450318711,940003.0451008664,0.00038130205064490497,0.0032325504676255683,0.0002417310291253429,1.0
2025-04-29,0.004487330667287237,0.004487330667287237,0.005802410694099036,-0.001315080026811799,954402.6825644628,0.0,0.0,0.6715574264526367,0.0,close,0,0,-0.05289862321732375,945457.3288222452,0.006299340378101537,0.005415006330445771,0.005157075900631068,1.0
2025-04-30,0.0031731681791062893,0.0031731681791062893,0.00147999135976562,0.0016931768193406693,957431.1627868301,0.0,0.0,0.6715574264526367,0.0,close,0,0,-0.04989331126612928,946856.5974999293,0.000396812712974981,0.0016562048033236954,0.0010726023622545048,1.0
2025-05-01,-0.005049818252354954,-0.005012779781080279,0.006299102138585644,-0.011348920390940598,952596.3094256157,0.0525932203550509,35.461786620426494,0.7381955710006878,0.0,close,0,0,-0.054691177364582066,952820.943918175,0.007087027044478056,-0.001352188010530222,0.006165181221349521,1.0
2025-05-02,0.009017015023268682,0.009017015023268682,0.01472657412963474,-0.005709559106366058,961185.8846588169,0.0,0.0,0.7381955710006878,0.0,close,0,0,-0.046167313509250074,966852.7321810545,0.014844018584455165,0.01783523577548625,0.013983527852477893,1.0
2025-05-05,0.0018817212482511447,0.0018817212482511447,-0.006381597588933863,0.008263318837185007,962994.5685614984,0.0,0.0,0.7381955710006878,0.0,close,0,0,-0.044372466275804046,960682.6671165137,-0.00573418616503818,-0.003791482476507554,-0.00538932736843797,1.0
2025-05-06,-0.004060513272616695,-0.004060513272616695,-0.007693239651855532,0.0036327263792388376,959084.3163343967,0.0,0.0,0.7381955710006878,0.0,close,0,0,-0.048252804560169116,953291.9051290026,-0.008358320798517949,-0.007163828533443443,-0.0076529085231126755,1.0
2025-05-07,0.01111702510005741,0.01111702510005741,0.00434635623313584,0.00677066886692157,969746.4807521575,0.0,0.0,0.7381955710006878,0.0,close,0,0,-0.03767220709955521,957435.251342858,0.004205436907619653,0.006480148766677547,0.00012680355172383804,1.0
2025-05-08,-0.007837984363808448,-0.007837984363808448,0.005799775094835535,-0.013637759458643983,962145.6229991638,0.0,0.0,0.7381955710006878,0.0,close,0,0,-0.04521491729316718,962988.1604685138,0.006967790512363292,0.008862807546507643,0.006876517189390866,1.0
2025-05-09,-0.0034404318222864827,-0.0034404318222864827,-0.0007114809122162891,-0.0027289509100701936,958835.4265801238,0.0,0.0,0.7381955710006878,0.0,close,0,0,-0.04849979027515616,962303.0127736502,-0.0012741154091596707,0.0003482896792444496,-0.0007527731480900925,1.0
2025-05-12,0.014244257990885911,0.014244257990885911,0.032558782749008364,-0.018314524758122452,972493.3257671322,0.0,0.0,0.7381955710006878,0.0,close,0,0,-0.03494637580945348,993634.4275052637,0.03304739833427317,0.02849367883361016,0.03301347456787651,1.0
2025-05-13,0.0036879452731040097,0.0036879452731040097,0.0072482009835321826,-0.003560255710428173,976079.8279310204,0.0,0.0,0.7381955710006878,0.0,close,0,0,-0.03138731085782798,1000836.4895399788,0.006603834423700716,0.0014232067419164287,0.006137191492267867,1.0
2025-05-14,-0.00606925439763506,-0.00606925439763506,0.001024415597859818,-0.007093669995494878,970155.7511429072,0.0,0.0,0.7381955710006878,0.0,close,0,0,-0.03726606768100926,1001861.7620507708,0.0012779544649297314,-0.006203361778834367,0.0025244670105330335,1.0
2025-05-15,0.010884322366900179,0.010884322366900179,0.004132332074135769,0.006751990292764409,980715.2390844488,0.0,0.0,0.7381955710006878,0.0,close,0,0,-0.026787361208095883,1006001.7875439433,0.004884447976478912,0.00943149684291887,0.0043555182585359835,1.0
2025-05-16,0.0105833750382196,0.0105833750382196,0.007005272294898557,0.0035781027433210433,991094.5162653767,0.0,0.0,0.7381955710006878,0.0,close,0,0,-0.01648748685982593,1013049.1039948433,0.006334078244299102,0.010082421168392081,0.008257870266401278,1.0
2025-05-19,0.003496489758181509,0.003496489758181509,0.0008761131291423752,0.002620376629039134,994559.8680908884,0.0,0.0,0.7381955710006878,0.0,close,0,0,-0.013048645430587813,1013936.6496153191,0.0010938140906693317,0.0003207903455741792,0.0012840821978298913,1.0
2025-05-20,-0.0015500965391784804,-0.0015500965391784804,-0.0038802294486252054,0.002330132909446725,993018.2042813549,0.0,0.0,0.7381955710006878,0.0,close,0,0,-0.01457851530964338,1010002.3427684413,-0.003362231831992357,-0.003152032875759446,-0.004244047195929264,1.0
2025-05-21,-0.013642168814338218,-0.013642168814338218,-0.01613513066101424,0.002492961846676023,979471.2823028377,0.0,0.0,0.7381955710006878,0.0,close,0,0,-0.02802180155706513,993705.8229999419,-0.01685069102724135,-0.02189797424791983,-0.014895178775803122,1.0
2025-05-22,-0.001549587520520146,-0.001549587520520146,-0.00044487103794299543,-0.0011047164825771505,977953.5058270734,0.0,0.0,0.7381955710006878,0.0,close,0,0,-0.029527966843589937,993263.752059054,0.0003946470773714683,-0.003291735941401933,-7.084677287547332e-05,1.0
2025-05-23,-0.0007126703524321654,-0.0007126703524321654,-0.006708297825321674,0.005995627472889509,977256.5473574133,0.0,0.0,0.7381955710006878,0.0,close,0,0,-0.030219593489484997,986600.6429911454,-0.006825781018315102,-0.004038314196267243,-0.006792773876980862,1.0
2025-05-27,0.011830340972189601,0.011830340972189601,0.0204590558452733,-0.008628714873083698,988817.8255299563,0.0,0.0,0.7381955710006878,0.0,close,0,0,-0.01874676061231695,1006785.5606430838,0.020790561118512407,0.018099199553033893,0.020483408664844008,1.0
2025-05-28,-0.007280626414423286,-0.007280626414423286,-0.005571225417268844,-0.0017094009971544422,981618.6123503502,0.0,0.0,0.7381955710006878,0.0,close,0,0,-0.025890898866241407,1001176.5313378897,-0.005785415081261958,-0.00893894557435014,-0.0056028935470934516,1.0
2025-05-29,-0.0010505376608900274,-0.0010505376608900274,0.004011194261904327,-0.005061731922794355,980587.3850294456,0.0,0.0,0.7381955710006878,0.0,close,0,0,-0.02691423716279817,1005192.4448955456,0.003947487834330188,0.003601022937302331,0.0036434515266072706,1.0
2025-05-30,0.0035191936904379606,0.0035191936904379606,-8.118516130162234e-05,0.003600378851739583,984038.2619677644,0.0,0.0,0.7381955710006878,0.0,close,0,0,-0.023489759885966466,1005110.8381847675,-0.0011185613277848727,-0.00026549728058713156,0.0004900292107066987,1.0
2025-06-02,0.0004955120792882184,0.0006014949816033344,0.0041020419271569075,-0.003606529847868689,984525.8648130511,0.10702136080552287,104.29123099261848,0.7335561231011525,0.0,close,0,0,-0.02300588726644126,1009233.8449844413,0.005633006470431523,-2.0700851519611568e-05,0.002607374083887947,1.0
2025-06-03,-0.0009703370089959584,-0.0009703370089959584,0.005800290454605506,-0.006770627463601464,983570.5429301092,0.0,0.0,0.7335561231011525,0.0,close,0,0,-0.023953900811597872,1015087.6944219694,0.005702485631296383,0.008168622786822326,0.005445513548286547,1.0
2025-06-04,-0.0006948068555767684,-0.0006948068555767684,7.36874595066439e-05,-0.0007684943150834123,982887.151373938,0.0,0.0,0.7335561231011525,0.0,close,0,0,-0.024632064332672954,1015162.4936553478,-0.0002683402981673577,-0.002264302571655985,-0.000367992593664677,1.0
2025-06-05,-0.0018019811654851337,-0.0018019811654851337,-0.005277383403094138,0.0034754022376090044,981116.0072393648,0.0,0.0,0.7335561231011525,0.0,close,0,0,-0.02638965898216361,1009805.0919598875,-0.004832872149647116,-0.002381306700099403,-0.005598206053890375,1.0
2025-06-06,0.007772615335747135,0.007772615335747135,0.010280683010067904,-0.0025080676743207686,988741.8445633805,0.0,0.0,0.7335561231011525,0.0,close,0,0,-0.018822160314526326,1020186.5780122796,0.010268875761770158,0.008878599036802434,0.011635683758122316,1.0
2025-06-09,-0.0035766657729924267,-0.0035766657729924267,0.0009199480792858594,-0.004496613852278286,985205.4454496052,0.0,0.0,0.7335561231011525,0.0,close,0,0,-0.02233150551094809,1021125.0966952352,0.0009013860201088075,0.0007424990570753844,0.0026311745428057418,1.0
